date,precipitation,precipitation_normal
19870107,2.56,1.75
19870108,2.56,2.02
19870109,2.56,2.30
19870110,2.56,2.58
19870111,2.56,2.85
19870112,2.88,3.11
19870113,3.13,3.36
19870114,3.46,3.62
19870115,3.46,3.87
19870116,3.46,4.12
19870117,3.46,4.38
19870118,3.46,4.63
19870119,3.46,4.88
19870120,3.46,5.14
19870121,3.46,5.39
19870122,3.49,5.64
19870123,3.92,5.88
19870124,4.54,6.10
19870125,5.92,6.32
19870126,6.69,6.52
19870127,7.01,6.72
19870128,7.96,6.91
19870129,8.08,7.10
19870130,8.11,7.29
19870131,10.09,7.48
19870201,11.64,7.68
19870202,12.56,7.87
19870203,12.72,8.05
19870204,12.75,8.24
19870205,12.75,8.42
19870206,12.75,8.63
19870207,12.75,8.83
19870208,12.75,9.04
19870209,12.75,9.23
19870210,12.81,9.44
19870211,12.81,9.64
19870212,13.09,9.85
19870213,14.01,10.04
19870214,14.49,10.24
19870215,14.79,10.41
19870216,15.01,10.59
19870217,15.13,10.78
19870218,15.42,10.97
19870219,15.42,11.16
19870220,15.42,11.36
19870221,15.45,11.56
19870222,15.62,11.76
19870223,15.62,11.97
19870224,15.62,12.18
19870225,15.62,12.39
19870226,15.62,12.61
19870227,15.63,12.83
19870228,15.63,13.04
19870301,15.66,13.21
19870302,16.28,13.39
19870303,17.88,13.57
19870304,17.90,13.75
19870305,18.09,13.91
19870306,18.12,14.07
19870307,18.12,14.22
19870308,18.18,14.37
19870309,18.65,14.52
19870310,19.33,14.66
19870311,19.70,14.81
19870312,20.68,14.96
19870313,21.03,15.10
19870314,21.56,15.26
19870315,21.56,15.42
19870316,21.57,15.58
19870317,21.79,15.73
19870318,22.08,15.89
19870319,22.30,16.04
19870320,22.31,16.19
19870321,22.31,16.33
19870322,22.31,16.49
19870323,22.69,16.66
19870324,22.69,16.82
19870325,22.69,17.01
19870326,22.69,17.19
19870327,22.69,17.37
19870328,22.69,17.55
19870329,22.69,17.74
19870330,22.69,17.93
19870331,22.69,18.12
19870401,22.69,18.26
19870402,22.69,18.40
19870403,22.81,18.55
19870404,22.81,18.69
19870405,22.98,18.83
19870406,23.00,18.97
19870407,23.03,19.11
19870408,23.11,19.25
19870409,23.11,19.39
19870410,23.23,19.53
19870411,23.41,19.67
19870412,23.41,19.80
19870413,23.41,19.94
19870414,23.41,20.08
19870415,23.41,20.22
19870416,23.41,20.35
19870417,24.00,20.48
19870418,24.07,20.62
19870419,24.07,20.75
19870420,24.07,20.87
19870421,24.07,20.99
19870422,24.07,21.10
19870423,24.07,21.21
19870424,24.07,21.30
19870425,24.07,21.40
19870426,24.07,21.49
19870427,24.07,21.58
19870428,24.07,21.67
19870429,24.07,21.75
19870430,24.34,21.83
19870501,24.46,21.93
19870502,24.74,22.02
19870503,24.74,22.11
19870504,24.74,22.21
19870505,24.74,22.31
19870506,24.74,22.41
19870507,24.74,22.50
19870508,24.74,22.60
19870509,24.74,22.68
19870510,24.74,22.77
19870511,24.74,22.85
19870512,24.99,22.93
19870513,24.99,23.01
19870514,24.99,23.08
19870515,24.99,23.14
19870516,24.99,23.21
19870517,24.99,23.28
19870518,24.99,23.35
19870519,24.99,23.41
19870520,24.99,23.47
19870521,24.99,23.54
19870522,24.99,23.61
19870523,24.99,23.68
19870524,24.99,23.74
19870525,24.99,23.81
19870526,24.99,23.87
19870527,24.99,23.94
19870528,25.04,24.00
19870529,25.04,24.06
19870530,25.57,24.13
19870531,25.63,24.19
19870601,25.63,24.27
19870602,25.63,24.33
19870603,25.63,24.40
19870604,25.63,24.46
19870605,25.63,24.52
19870606,25.63,24.59
19870607,25.63,24.65
19870608,25.63,24.71
19870609,25.63,24.77
19870610,25.63,24.83
19870611,25.63,24.89
19870612,25.63,24.94
19870613,25.63,25.00
19870614,25.63,25.06
19870615,25.63,25.11
19870616,25.63,25.17
19870617,25.63,25.22
19870618,25.63,25.27
19870619,25.63,25.31
19870620,25.67,25.36
19870621,25.73,25.40
19870622,25.73,25.43
19870623,25.73,25.47
19870624,25.73,25.50
19870625,25.73,25.54
19870626,25.73,25.57
19870627,25.73,25.60
19870628,25.73,25.63
19870629,25.73,25.66
19870630,25.73,25.68
19870701,25.73,25.70
19870702,25.73,25.72
19870703,25.73,25.73
19870704,25.77,25.75
19870705,25.77,25.77
19870706,25.77,25.78
19870707,25.77,25.79
19870708,25.77,25.81
19870709,25.78,25.82
19870710,25.78,25.83
19870711,25.78,25.84
19870712,25.78,25.85
19870713,25.78,25.86
19870714,25.78,25.87
19870715,25.78,25.88
19870716,25.90,25.88
19870717,25.93,25.89
19870718,27.68,25.90
19870719,27.78,25.91
19870720,27.78,25.91
19870721,27.78,25.92
19870722,27.78,25.93
19870723,27.78,25.93
19870724,27.78,25.94
19870725,27.78,25.95
19870726,27.78,25.95
19870727,27.78,25.96
19870728,27.78,25.97
19870729,27.78,25.98
19870730,27.78,25.98
19870731,27.78,25.99
19870801,27.78,26.00
19870802,27.78,26.01
19870803,27.78,26.01
19870804,27.78,26.02
19870805,27.78,26.03
19870806,27.78,26.04
19870807,27.78,26.05
19870808,27.78,26.06
19870809,27.78,26.07
19870810,27.78,26.08
19870811,27.78,26.09
19870812,27.78,26.10
19870813,27.91,26.12
19870814,27.93,26.13
19870815,27.93,26.14
19870816,27.93,26.16
19870817,27.93,26.18
19870818,27.93,26.19
19870819,27.93,26.21
19870820,27.93,26.23
19870821,27.93,26.25
19870822,27.93,26.27
19870823,27.93,26.29
19870824,27.93,26.31
19870825,27.93,26.33
19870826,27.93,26.35
19870827,27.93,26.37
19870828,27.93,26.39
19870829,27.93,26.41
19870830,27.93,26.44
19870831,27.93,26.46
19870901,27.93,26.49
19870902,27.93,26.52
19870903,27.93,26.55
19870904,27.93,26.59
19870905,27.93,26.63
19870906,27.93,26.67
19870907,27.93,26.71
19870908,27.93,26.75
19870909,27.93,26.79
19870910,27.93,26.83
19870911,27.93,26.88
19870912,27.93,26.92
19870913,27.93,26.97
19870914,27.93,27.02
19870915,28.06,27.07
19870916,28.06,27.13
19870917,28.06,27.19
19870918,28.06,27.24
19870919,28.06,27.31
19870920,28.06,27.37
19870921,28.06,27.43
19870922,28.06,27.49
19870923,28.06,27.55
19870924,28.06,27.62
19870925,28.06,27.68
19870926,28.13,27.75
19870927,28.13,27.82
19870928,28.13,27.90
19870929,28.13,27.98
19870930,28.13,28.06
19871001,28.13,28.14
19871002,28.13,28.21
19871003,28.13,28.29
19871004,28.13,28.37
19871005,28.13,28.45
19871006,28.13,28.54
19871007,28.13,28.63
19871008,28.13,28.73
19871009,28.13,28.83
19871010,28.13,28.94
19871011,28.13,29.04
19871012,28.13,29.16
19871013,28.13,29.28
19871014,28.13,29.39
19871015,28.13,29.51
19871016,28.13,29.63
19871017,28.13,29.76
19871018,28.13,29.89
19871019,28.13,30.02
19871020,28.13,30.15
19871021,28.13,30.28
19871022,28.13,30.42
19871023,28.13,30.56
19871024,28.13,30.72
19871025,28.13,30.88
19871026,28.13,31.04
19871027,28.13,31.20
19871028,28.13,31.37
19871029,28.13,31.53
19871030,28.13,31.70
19871031,28.44,31.86
19871101,28.94,32.03
19871102,29.28,32.20
19871103,29.30,32.38
19871104,29.30,32.56
19871105,29.30,32.75
19871106,29.32,32.93
19871107,29.34,33.13
19871108,29.34,33.34
19871109,29.44,33.54
19871110,29.44,33.75
19871111,29.82,33.97
19871112,29.82,34.18
19871113,30.32,34.42
19871114,30.78,34.65
19871115,31.10,34.88
19871116,31.10,35.13
19871117,31.10,35.39
19871118,31.10,35.66
19871119,31.10,35.92
19871120,31.10,36.19
19871121,31.10,36.45
19871122,31.48,36.71
19871123,31.50,36.97
19871124,32.00,37.24
19871125,32.12,37.52
19871126,32.12,37.81
19871127,32.12,38.11
19871128,32.12,38.42
19871129,32.16,38.73
19871130,32.30,39.04
19871201,33.49,39.39
19871202,34.34,39.73
19871203,36.38,40.07
19871204,36.73,40.40
19871205,36.73,40.73
19871206,38.75,41.06
19871207,38.75,41.38
19871208,38.90,41.69
19871209,41.16,42.00
19871210,42.14,42.30
19871211,42.29,42.59
19871212,42.29,42.86
19871213,42.29,43.13
19871214,42.33,43.42
19871215,42.36,43.70
19871216,42.82,43.96
19871217,42.83,44.23
19871218,42.84,44.50
19871219,42.84,44.77
19871220,42.96,45.06
19871221,42.96,45.33
19871222,43.24,45.60
19871223,43.25,45.85
19871224,43.25,46.10
19871225,43.25,46.33
19871226,43.25,46.57
19871227,43.25,46.80
19871228,43.37,47.04
19871229,43.45,47.29
19871230,43.68,47.53
19871231,43.78,47.78
19880101,0.00,0.24
19880102,0.00,0.48
19880103,0.23,0.72
19880104,0.27,0.97
19880105,0.28,1.23
19880106,0.42,1.49
19880107,0.45,1.75
19880108,1.05,2.02
19880109,1.83,2.30
19880110,3.33,2.58
19880111,3.67,2.85
19880112,3.68,3.11
19880113,4.33,3.36
19880114,7.23,3.62
19880115,7.81,3.87
19880116,8.08,4.12
19880117,8.10,4.38
19880118,8.56,4.63
19880119,8.57,4.88
19880120,8.65,5.14
19880121,8.65,5.39
19880122,8.66,5.64
19880123,8.66,5.88
19880124,8.66,6.10
19880125,8.66,6.32
19880126,8.66,6.52
19880127,8.66,6.72
19880128,8.73,6.91
19880129,9.16,7.10
19880130,9.17,7.29
19880131,9.31,7.48
19880201,9.33,7.68
19880202,9.33,7.87
19880203,9.33,8.05
19880204,9.33,8.24
19880205,9.33,8.42
19880206,9.33,8.63
19880207,9.33,8.83
19880208,9.78,9.04
19880209,9.90,9.23
19880210,10.15,9.44
19880211,10.15,9.64
19880212,10.18,9.85
19880213,10.24,10.04
19880214,10.27,10.24
19880215,10.41,10.41
19880216,10.44,10.59
19880217,10.54,10.78
19880218,10.54,10.97
19880219,10.54,11.16
19880220,10.56,11.36
19880221,10.56,11.56
19880222,10.56,11.76
19880223,10.56,11.97
19880224,10.56,12.18
19880225,10.56,12.39
19880226,10.56,12.61
19880227,10.56,12.83
19880228,10.57,13.04
19880229,10.60,13.04
19880301,10.61,13.21
19880302,10.71,13.39
19880303,10.71,13.57
19880304,10.96,13.75
19880305,11.39,13.91
19880306,11.44,14.07
19880307,11.44,14.22
19880308,11.61,14.37
19880309,11.96,14.52
19880310,11.96,14.66
19880311,11.96,14.81
19880312,11.96,14.96
19880313,11.96,15.10
19880314,11.96,15.26
19880315,11.96,15.42
19880316,11.96,15.58
19880317,11.96,15.73
19880318,11.96,15.89
19880319,11.96,16.04
19880320,11.96,16.19
19880321,11.99,16.33
19880322,12.02,16.49
19880323,12.62,16.66
19880324,13.51,16.82
19880325,13.79,17.01
19880326,14.27,17.19
19880327,14.27,17.37
19880328,14.27,17.55
19880329,14.35,17.74
19880330,14.37,17.93
19880331,14.37,18.12
19880401,14.37,18.26
19880402,14.71,18.40
19880403,14.94,18.55
19880404,14.95,18.69
19880405,14.95,18.83
19880406,15.13,18.97
19880407,15.22,19.11
19880408,15.22,19.25
19880409,15.22,19.39
19880410,15.22,19.53
19880411,15.22,19.67
19880412,15.22,19.80
19880413,15.24,19.94
19880414,15.68,20.08
19880415,15.68,20.22
19880416,15.68,20.35
19880417,15.68,20.48
19880418,15.68,20.62
19880419,15.68,20.75
19880420,16.03,20.87
19880421,16.15,20.99
19880422,16.15,21.10
19880423,16.16,21.21
19880424,16.16,21.30
19880425,16.16,21.40
19880426,16.16,21.49
19880427,16.16,21.58
19880428,16.31,21.67
19880429,16.55,21.75
19880430,16.66,21.83
19880501,16.91,21.93
19880502,17.22,22.02
19880503,17.40,22.11
19880504,17.47,22.21
19880505,17.65,22.31
19880506,17.80,22.41
19880507,18.38,22.50
19880508,18.50,22.60
19880509,18.50,22.68
19880510,18.50,22.77
19880511,18.50,22.85
19880512,18.50,22.93
19880513,19.13,23.01
19880514,19.32,23.08
19880515,19.33,23.14
19880516,19.35,23.21
19880517,19.38,23.28
19880518,19.38,23.35
19880519,19.38,23.41
19880520,19.38,23.47
19880521,19.38,23.54
19880522,19.38,23.61
19880523,19.38,23.68
19880524,19.38,23.74
19880525,19.38,23.81
19880526,19.38,23.87
19880527,19.38,23.94
19880528,19.47,24.00
19880529,19.62,24.06
19880530,19.65,24.13
19880531,19.70,24.19
19880601,20.10,24.27
19880602,20.43,24.33
19880603,20.50,24.40
19880604,20.51,24.46
19880605,20.51,24.52
19880606,20.51,24.59
19880607,20.95,24.65
19880608,21.28,24.71
19880609,21.40,24.77
19880610,21.57,24.83
19880611,21.57,24.89
19880612,21.57,24.94
19880613,21.57,25.00
19880614,21.57,25.06
19880615,21.57,25.11
19880616,21.57,25.17
19880617,21.57,25.22
19880618,21.57,25.27
19880619,21.57,25.31
19880620,21.57,25.36
19880621,21.57,25.40
19880622,21.57,25.43
19880623,21.57,25.47
19880624,21.57,25.50
19880625,21.57,25.54
19880626,21.57,25.57
19880627,21.57,25.60
19880628,21.61,25.63
19880629,21.64,25.66
19880630,21.64,25.68
19880701,21.64,25.70
19880702,21.64,25.72
19880703,21.64,25.73
19880704,21.64,25.75
19880705,21.68,25.77
19880706,21.68,25.78
19880707,21.68,25.79
19880708,21.68,25.81
19880709,21.68,25.82
19880710,21.68,25.83
19880711,21.68,25.84
19880712,21.68,25.85
19880713,21.68,25.86
19880714,21.68,25.87
19880715,21.68,25.88
19880716,21.68,25.88
19880717,21.68,25.89
19880718,21.68,25.90
19880719,21.68,25.91
19880720,21.68,25.91
19880721,21.68,25.92
19880722,21.68,25.93
19880723,21.68,25.93
19880724,21.68,25.94
19880725,21.68,25.95
19880726,21.68,25.95
19880727,21.68,25.96
19880728,21.68,25.97
19880729,21.68,25.98
19880730,21.68,25.98
19880731,21.68,25.99
19880801,21.68,26.00
19880802,21.68,26.01
19880803,21.68,26.01
19880804,21.68,26.02
19880805,21.68,26.03
19880806,21.68,26.04
19880807,21.68,26.05
19880808,21.68,26.06
19880809,21.68,26.07
19880810,21.68,26.08
19880811,21.68,26.09
19880812,21.68,26.10
19880813,21.68,26.12
19880814,21.68,26.13
19880815,21.68,26.14
19880816,21.70,26.16
19880817,21.70,26.18
19880818,21.70,26.19
19880819,21.70,26.21
19880820,21.70,26.23
19880821,21.70,26.25
19880822,21.70,26.27
19880823,21.70,26.29
19880824,21.70,26.31
19880825,21.70,26.33
19880826,21.70,26.35
19880827,21.70,26.37
19880828,21.70,26.39
19880829,21.70,26.41
19880830,21.70,26.44
19880831,21.70,26.46
19880901,21.70,26.49
19880902,21.70,26.52
19880903,21.70,26.55
19880904,21.70,26.59
19880905,21.70,26.63
19880906,21.70,26.67
19880907,21.70,26.71
19880908,21.70,26.75
19880909,21.70,26.79
19880910,21.70,26.83
19880911,21.70,26.88
19880912,21.70,26.92
19880913,21.70,26.97
19880914,21.70,27.02
19880915,21.70,27.07
19880916,21.70,27.13
19880917,21.70,27.19
19880918,21.70,27.24
19880919,22.25,27.31
19880920,22.26,27.37
19880921,22.26,27.43
19880922,22.26,27.49
19880923,22.26,27.55
19880924,22.26,27.62
19880925,22.29,27.68
19880926,22.29,27.75
19880927,22.39,27.82
19880928,22.39,27.90
19880929,22.39,27.98
19880930,22.39,28.06
19881001,22.39,28.14
19881002,22.39,28.21
19881003,22.39,28.29
19881004,22.39,28.37
19881005,22.45,28.45
19881006,22.45,28.54
19881007,22.45,28.63
19881008,22.45,28.73
19881009,22.45,28.83
19881010,22.45,28.94
19881011,22.45,29.04
19881012,22.45,29.16
19881013,22.51,29.28
19881014,22.52,29.39
19881015,22.52,29.51
19881016,22.52,29.63
19881017,22.52,29.76
19881018,22.52,29.89
19881019,22.52,30.02
19881020,22.52,30.15
19881021,22.52,30.28
19881022,22.52,30.42
19881023,22.52,30.56
19881024,22.52,30.72
19881025,22.52,30.88
19881026,22.52,31.04
19881027,22.52,31.20
19881028,22.52,31.37
19881029,22.52,31.53
19881030,22.52,31.70
19881031,22.52,31.86
19881101,22.75,32.03
19881102,23.73,32.20
19881103,24.23,32.38
19881104,24.78,32.56
19881105,25.10,32.75
19881106,25.14,32.93
19881107,25.14,33.13
19881108,25.57,33.34
19881109,26.01,33.54
19881110,26.48,33.75
19881111,27.09,33.97
19881112,27.23,34.18
19881113,27.31,34.42
19881114,27.46,34.65
19881115,28.02,34.88
19881116,28.56,35.13
19881117,29.00,35.39
19881118,29.04,35.66
19881119,29.19,35.92
19881120,29.29,36.19
19881121,30.75,36.45
19881122,31.65,36.71
19881123,32.08,36.97
19881124,33.81,37.24
19881125,33.93,37.52
19881126,34.15,37.81
19881127,35.00,38.11
19881128,35.18,38.42
19881129,35.18,38.73
19881130,35.18,39.04
19881201,35.18,39.39
19881202,35.18,39.73
19881203,35.18,40.07
19881204,35.18,40.40
19881205,35.25,40.73
19881206,35.52,41.06
19881207,35.52,41.38
19881208,35.53,41.69
19881209,35.55,42.00
19881210,35.59,42.30
19881211,35.59,42.59
19881212,35.59,42.86
19881213,35.59,43.13
19881214,35.59,43.42
19881215,35.59,43.70
19881216,35.59,43.96
19881217,35.59,44.23
19881218,35.63,44.50
19881219,35.71,44.77
19881220,35.99,45.06
19881221,36.44,45.33
19881222,36.91,45.60
19881223,37.37,45.85
19881224,38.07,46.10
19881225,38.07,46.33
19881226,38.07,46.57
19881227,38.07,46.80
19881228,38.07,47.04
19881229,38.49,47.29
19881230,40.04,47.53
19881231,40.22,47.78
19890101,0.01,0.24
19890102,0.11,0.48
19890103,0.12,0.72
19890104,0.24,0.97
19890105,0.50,1.23
19890106,0.70,1.49
19890107,0.75,1.75
19890108,1.11,2.02
19890109,1.96,2.30
19890110,2.44,2.58
19890111,2.47,2.85
19890112,2.48,3.11
19890113,3.06,3.36
19890114,4.02,3.62
19890115,4.34,3.87
19890116,4.36,4.12
19890117,4.37,4.38
19890118,4.39,4.63
19890119,4.39,4.88
19890120,4.39,5.14
19890121,5.02,5.39
19890122,5.14,5.64
19890123,5.14,5.88
19890124,5.14,6.10
19890125,5.14,6.32
19890126,5.14,6.52
19890127,5.17,6.72
19890128,5.17,6.91
19890129,5.17,7.10
19890130,5.17,7.29
19890131,5.27,7.48
19890201,5.59,7.68
19890202,5.88,7.87
19890203,5.99,8.05
19890204,5.99,8.24
19890205,5.99,8.42
19890206,5.99,8.63
19890207,5.99,8.83
19890208,5.99,9.04
19890209,5.99,9.23
19890210,6.07,9.44
19890211,6.18,9.64
19890212,6.18,9.85
19890213,6.18,10.04
19890214,6.18,10.24
19890215,6.18,10.41
19890216,6.59,10.59
19890217,7.10,10.78
19890218,7.56,10.97
19890219,7.79,11.16
19890220,7.84,11.36
19890221,7.87,11.56
19890222,8.48,11.76
19890223,8.54,11.97
19890224,8.56,12.18
19890225,8.60,12.39
19890226,8.60,12.61
19890227,8.60,12.83
19890228,8.60,13.04
19890301,8.68,13.21
19890302,8.80,13.39
19890303,8.80,13.57
19890304,9.08,13.75
19890305,10.80,13.91
19890306,11.04,14.07
19890307,11.05,14.22
19890308,11.08,14.37
19890309,11.55,14.52
19890310,11.84,14.66
19890311,11.99,14.81
19890312,12.84,14.96
19890313,12.86,15.10
19890314,12.99,15.26
19890315,13.23,15.42
19890316,13.98,15.58
19890317,14.43,15.73
19890318,14.78,15.89
19890319,14.78,16.04
19890320,14.86,16.19
19890321,14.98,16.33
19890322,15.00,16.49
19890323,15.00,16.66
19890324,15.25,16.82
19890325,15.53,17.01
19890326,15.64,17.19
19890327,15.87,17.37
19890328,16.13,17.55
19890329,16.55,17.74
19890330,16.63,17.93
19890331,16.71,18.12
19890401,17.07,18.26
19890402,17.20,18.40
19890403,17.21,18.55
19890404,17.30,18.69
19890405,17.30,18.83
19890406,17.30,18.97
19890407,17.30,19.11
19890408,17.30,19.25
19890409,17.30,19.39
19890410,17.30,19.53
19890411,17.30,19.67
19890412,17.30,19.80
19890413,17.30,19.94
19890414,17.30,20.08
19890415,17.30,20.22
19890416,17.30,20.35
19890417,17.30,20.48
19890418,17.30,20.62
19890419,17.30,20.75
19890420,17.30,20.87
19890421,17.38,20.99
19890422,17.43,21.10
19890423,17.44,21.21
19890424,17.57,21.30
19890425,17.57,21.40
19890426,17.57,21.49
19890427,17.57,21.58
19890428,17.57,21.67
19890429,17.57,21.75
19890430,17.57,21.83
19890501,17.57,21.93
19890502,17.57,22.02
19890503,17.59,22.11
19890504,17.59,22.21
19890505,17.59,22.31
19890506,17.59,22.41
19890507,17.59,22.50
19890508,17.59,22.60
19890509,17.59,22.68
19890510,17.59,22.77
19890511,17.59,22.85
19890512,17.59,22.93
19890513,17.59,23.01
19890514,17.59,23.08
19890515,17.59,23.14
19890516,17.59,23.21
19890517,17.67,23.28
19890518,17.70,23.35
19890519,17.70,23.41
19890520,17.70,23.47
19890521,17.70,23.54
19890522,17.70,23.61
19890523,17.90,23.68
19890524,18.68,23.74
19890525,18.73,23.81
19890526,18.73,23.87
19890527,18.80,23.94
19890528,18.80,24.00
19890529,18.80,24.06
19890530,18.80,24.13
19890531,18.80,24.19
19890601,18.80,24.27
19890602,18.80,24.33
19890603,18.80,24.40
19890604,18.80,24.46
19890605,18.80,24.52
19890606,18.80,24.59
19890607,18.80,24.65
19890608,18.80,24.71
19890609,18.80,24.77
19890610,18.80,24.83
19890611,18.80,24.89
19890612,18.80,24.94
19890613,18.80,25.00
19890614,18.91,25.06
19890615,18.91,25.11
19890616,18.91,25.17
19890617,18.93,25.22
19890618,18.93,25.27
19890619,19.02,25.31
19890620,19.08,25.36
19890621,19.08,25.40
19890622,19.08,25.43
19890623,19.08,25.47
19890624,19.08,25.50
19890625,19.08,25.54
19890626,19.08,25.57
19890627,19.08,25.60
19890628,19.08,25.63
19890629,19.47,25.66
19890630,19.77,25.68
19890701,19.79,25.70
19890702,19.79,25.72
19890703,19.79,25.73
19890704,19.79,25.75
19890705,19.79,25.77
19890706,19.79,25.78
19890707,19.79,25.79
19890708,19.79,25.81
19890709,19.79,25.82
19890710,19.79,25.83
19890711,19.79,25.84
19890712,19.79,25.85
19890713,19.79,25.86
19890714,19.79,25.87
19890715,19.79,25.88
19890716,20.11,25.88
19890717,20.13,25.89
19890718,20.13,25.90
19890719,20.13,25.91
19890720,20.13,25.91
19890721,20.13,25.92
19890722,20.13,25.93
19890723,20.13,25.93
19890724,20.13,25.94
19890725,20.13,25.95
19890726,20.13,25.95
19890727,20.13,25.96
19890728,20.13,25.97
19890729,20.13,25.98
19890730,20.13,25.98
19890731,20.30,25.99
19890801,20.54,26.00
19890802,20.56,26.01
19890803,20.56,26.01
19890804,20.56,26.02
19890805,20.56,26.03
19890806,20.56,26.04
19890807,20.56,26.05
19890808,20.56,26.06
19890809,20.56,26.07
19890810,20.56,26.08
19890811,20.56,26.09
19890812,20.56,26.10
19890813,20.56,26.12
19890814,20.56,26.13
19890815,20.56,26.14
19890816,20.56,26.16
19890817,20.56,26.18
19890818,20.56,26.19
19890819,20.56,26.21
19890820,20.56,26.23
19890821,20.56,26.25
19890822,21.46,26.27
19890823,21.52,26.29
19890824,21.52,26.31
19890825,21.52,26.33
19890826,21.52,26.35
19890827,21.52,26.37
19890828,21.52,26.39
19890829,21.52,26.41
19890830,21.52,26.44
19890831,21.52,26.46
19890901,21.57,26.49
19890902,21.57,26.52
19890903,21.57,26.55
19890904,21.57,26.59
19890905,21.57,26.63
19890906,21.57,26.67
19890907,21.57,26.71
19890908,21.57,26.75
19890909,21.57,26.79
19890910,21.57,26.83
19890911,21.57,26.88
19890912,21.57,26.92
19890913,21.57,26.97
19890914,21.57,27.02
19890915,21.57,27.07
19890916,21.57,27.13
19890917,21.59,27.19
19890918,21.59,27.24
19890919,21.59,27.31
19890920,21.59,27.37
19890921,21.59,27.43
19890922,21.59,27.49
19890923,21.59,27.55
19890924,21.59,27.62
19890925,21.59,27.68
19890926,21.71,27.75
19890927,21.71,27.82
19890928,21.71,27.90
19890929,21.72,27.98
19890930,22.55,28.06
19891001,22.58,28.14
19891002,22.58,28.21
19891003,22.58,28.29
19891004,22.58,28.37
19891005,22.58,28.45
19891006,22.58,28.54
19891007,22.58,28.63
19891008,22.58,28.73
19891009,22.58,28.83
19891010,22.59,28.94
19891011,22.59,29.04
