date,precipitation,precipitation_normal
19310311,3.02,3.86
19310312,3.02,3.91
19310313,3.02,3.97
19310314,3.02,4.02
19310315,3.30,4.08
19310316,3.30,4.14
19310317,3.30,4.19
19310318,3.61,4.25
19310319,3.64,4.30
19310320,3.64,4.36
19310321,3.71,4.41
19310322,3.71,4.47
19310323,3.71,4.52
19310324,3.71,4.58
19310325,3.71,4.63
19310326,3.71,4.69
19310327,3.71,4.75
19310328,4.17,4.80
19310329,4.17,4.86
19310330,4.60,4.92
19310331,5.15,4.97
19310401,5.40,5.02
19310402,5.40,5.08
19310403,5.40,5.14
19310404,5.40,5.19
19310405,5.40,5.25
19310406,5.40,5.30
19310407,5.40,5.35
19310408,5.40,5.40
19310409,5.40,5.46
19310410,5.40,5.51
19310411,5.40,5.56
19310412,5.40,5.61
19310413,6.23,5.67
19310414,6.23,5.73
19310415,6.23,5.78
19310416,6.23,5.84
19310417,6.23,5.89
19310418,6.23,5.95
19310419,6.23,6.00
19310420,6.23,6.06
19310421,6.23,6.11
19310422,6.23,6.17
19310423,6.23,6.23
19310424,6.23,6.28
19310425,6.23,6.33
19310426,6.23,6.38
19310427,6.23,6.44
19310428,6.23,6.49
19310429,6.23,6.54
19310430,6.23,6.59
19310501,6.23,6.64
19310502,6.23,6.69
19310503,6.23,6.74
19310504,6.23,6.79
19310505,6.23,6.85
19310506,6.23,6.91
19310507,6.23,6.97
19310508,6.23,7.03
19310509,6.23,7.09
19310510,6.23,7.15
19310511,6.23,7.20
19310512,6.23,7.26
19310513,6.23,7.31
19310514,6.23,7.37
19310515,6.23,7.42
19310516,6.23,7.47
19310517,6.23,7.53
19310518,6.23,7.58
19310519,6.23,7.64
19310520,6.23,7.69
19310521,6.23,7.75
19310522,6.23,7.81
19310523,6.23,7.87
19310524,6.23,7.93
19310525,6.23,7.99
19310526,6.23,8.05
19310527,6.23,8.12
19310528,6.23,8.18
19310529,6.23,8.24
19310530,6.23,8.30
19310531,6.23,8.36
19310601,6.23,8.43
19310602,6.23,8.49
19310603,6.23,8.56
19310604,6.23,8.61
19310605,6.23,8.67
19310606,6.23,8.72
19310607,6.23,8.78
19310608,6.23,8.83
19310609,6.33,8.88
19310610,6.40,8.93
19310611,6.40,8.98
19310612,6.40,9.03
19310613,6.40,9.08
19310614,6.40,9.12
19310615,6.67,9.17
19310616,6.87,9.21
19310617,7.30,9.26
19310618,7.60,9.30
19310619,7.60,9.33
19310620,7.60,9.37
19310621,7.60,9.40
19310622,7.62,9.43
19310623,7.62,9.46
19310624,7.62,9.48
19310625,7.62,9.51
19310626,7.62,9.53
19310627,7.67,9.55
19310628,7.67,9.57
19310629,7.67,9.59
19310630,7.67,9.61
19310701,7.67,9.62
19310702,7.67,9.64
19310703,7.67,9.65
19310704,7.67,9.66
19310705,7.67,9.67
19310706,7.67,9.68
19310707,7.67,9.69
19310708,7.67,9.71
19310709,7.67,9.72
19310710,7.67,9.73
19310711,7.67,9.75
19310712,7.67,9.76
19310713,7.67,9.77
19310714,7.67,9.78
19310715,7.67,9.79
19310716,7.67,9.80
19310717,7.67,9.81
19310718,7.67,9.82
19310719,7.67,9.83
19310720,7.67,9.84
19310721,7.67,9.85
19310722,7.67,9.86
19310723,7.67,9.87
19310724,7.67,9.88
19310725,7.67,9.89
19310726,7.67,9.90
19310727,7.67,9.91
19310728,7.67,9.92
19310729,7.67,9.93
19310730,7.67,9.94
19310731,7.67,9.95
19310801,7.67,9.96
19310802,7.67,9.97
19310803,7.67,9.99
19310804,7.67,10.00
19310805,7.67,10.01
19310806,7.67,10.02
19310807,7.67,10.03
19310808,7.67,10.04
19310809,7.67,10.05
19310810,7.67,10.06
19310811,7.67,10.08
19310812,7.67,10.09
19310813,7.67,10.10
19310814,7.67,10.11
19310815,7.67,10.12
19310816,7.67,10.13
19310817,7.67,10.15
19310818,7.67,10.16
19310819,7.67,10.17
19310820,7.67,10.18
19310821,7.67,10.20
19310822,7.67,10.21
19310823,7.67,10.22
19310824,7.67,10.23
19310825,7.67,10.25
19310826,7.67,10.26
19310827,7.67,10.28
19310828,7.67,10.29
19310829,7.67,10.31
19310830,7.67,10.33
19310831,7.67,10.34
19310901,7.67,10.36
19310902,7.67,10.37
19310903,7.67,10.39
19310904,7.67,10.40
19310905,7.67,10.42
19310906,7.67,10.44
19310907,7.67,10.46
19310908,7.67,10.47
19310909,7.67,10.49
19310910,7.67,10.51
19310911,7.67,10.53
19310912,7.67,10.55
19310913,7.67,10.57
19310914,7.67,10.59
19310915,7.67,10.60
19310916,7.67,10.62
19310917,7.67,10.64
19310918,7.92,10.66
19310919,7.92,10.68
19310920,7.92,10.71
19310921,7.92,10.73
19310922,7.92,10.75
19310923,7.92,10.77
19310924,7.92,10.79
19310925,7.92,10.82
19310926,7.92,10.84
19310927,7.92,10.87
19310928,7.92,10.90
19310929,7.92,10.92
19310930,7.92,10.95
19311001,7.92,10.98
19311002,7.92,11.01
19311003,7.92,11.04
19311004,7.92,11.07
19311005,8.21,11.10
19311006,8.21,11.13
19311007,8.21,11.16
19311008,8.21,11.19
19311009,8.21,11.22
19311010,8.21,11.25
19311011,8.21,11.28
19311012,8.21,11.31
19311013,8.21,11.35
19311014,8.21,11.39
19311015,8.21,11.42
19311016,8.21,11.46
19311017,8.21,11.50
19311018,8.21,11.55
19311019,8.21,11.59
19311020,8.21,11.64
19311021,8.21,11.68
19311022,8.38,11.73
19311023,8.48,11.78
19311024,8.48,11.83
19311025,8.48,11.87
19311026,8.48,11.92
19311027,9.08,11.97
19311028,9.10,12.02
19311029,9.10,12.07
19311030,9.10,12.12
19311031,9.10,12.17
19311101,9.10,12.22
19311102,9.10,12.28
19311103,9.10,12.33
19311104,9.10,12.39
19311105,9.10,12.45
19311106,9.10,12.52
19311107,9.10,12.58
19311108,9.43,12.65
19311109,9.43,12.71
19311110,10.08,12.78
19311111,10.08,12.84
19311112,10.08,12.91
19311113,10.08,12.97
19311114,10.08,13.04
19311115,10.08,13.11
19311116,10.45,13.17
19311117,10.69,13.24
19311118,10.69,13.31
19311119,10.86,13.37
19311120,10.86,13.44
19311121,10.86,13.50
19311122,10.86,13.57
19311123,10.86,13.63
19311124,10.86,13.69
19311125,11.06,13.76
19311126,11.25,13.82
19311127,11.25,13.89
19311128,11.25,13.95
19311129,11.25,14.02
19311130,11.25,14.09
19311201,11.25,14.16
19311202,11.25,14.23
19311203,11.25,14.30
19311204,11.25,14.36
19311205,11.25,14.43
19311206,11.25,14.49
19311207,11.25,14.55
19311208,11.25,14.61
19311209,11.25,14.67
19311210,11.25,14.73
19311211,11.25,14.79
19311212,11.40,14.85
19311213,11.40,14.92
19311214,11.40,14.98
19311215,11.40,15.04
19311216,11.40,15.11
19311217,11.40,15.18
19311218,12.20,15.25
19311219,12.20,15.32
19311220,12.20,15.39
19311221,12.45,15.46
19311222,12.53,15.54
19311223,12.53,15.61
19311224,12.53,15.68
19311225,12.53,15.74
19311226,12.53,15.81
19311227,12.53,15.88
19311228,12.53,15.95
19311229,13.68,16.02
19311230,13.68,16.08
19311231,13.68,16.15
19320101,0.00,0.06
19320102,0.00,0.12
19320103,0.00,0.18
19320104,0.00,0.24
19320105,0.00,0.30
19320106,0.00,0.36
19320107,0.00,0.42
19320108,0.00,0.48
19320109,0.10,0.55
19320110,0.16,0.61
19320111,0.21,0.67
19320112,0.21,0.73
19320113,0.21,0.79
19320114,0.21,0.84
19320115,0.21,0.89
19320116,0.28,0.94
19320117,0.28,1.00
19320118,0.71,1.05
19320119,0.71,1.10
19320120,0.76,1.16
19320121,0.76,1.21
19320122,0.76,1.27
19320123,0.76,1.32
19320124,0.76,1.38
19320125,0.76,1.43
19320126,0.76,1.49
19320127,0.76,1.54
19320128,0.76,1.59
19320129,0.98,1.64
19320130,0.98,1.70
19320131,1.12,1.75
19320201,1.12,1.81
19320202,1.12,1.87
19320203,1.12,1.92
19320204,1.12,1.98
19320205,1.12,2.04
19320206,1.12,2.09
19320207,1.12,2.15
19320208,1.12,2.21
19320209,1.27,2.26
19320210,1.81,2.32
19320211,2.08,2.37
19320212,2.10,2.43
19320213,2.10,2.48
19320214,2.10,2.54
19320215,2.12,2.59
19320216,2.12,2.64
19320217,2.12,2.69
19320218,2.12,2.74
19320219,2.12,2.80
19320220,2.12,2.85
19320221,2.12,2.90
19320222,2.12,2.95
19320223,2.12,3.01
19320224,2.23,3.06
19320225,2.23,3.11
19320226,2.23,3.16
19320227,2.23,3.22
19320228,2.23,3.27
19320229,2.23,3.27
19320301,2.35,3.32
19320302,2.44,3.38
19320303,2.44,3.43
19320304,2.70,3.48
19320305,2.70,3.53
19320306,2.92,3.59
19320307,2.92,3.64
19320308,2.92,3.69
19320309,3.13,3.75
19320310,3.13,3.80
19320311,3.13,3.86
19320312,3.13,3.91
19320313,3.13,3.97
19320314,3.13,4.02
19320315,3.13,4.08
19320316,3.13,4.14
19320317,3.33,4.19
19320318,3.71,4.25
19320319,3.71,4.30
19320320,3.83,4.36
19320321,3.83,4.41
19320322,3.83,4.47
19320323,3.89,4.52
19320324,3.89,4.58
19320325,3.89,4.63
19320326,3.89,4.69
19320327,4.18,4.75
19320328,4.18,4.80
19320329,4.18,4.86
19320330,4.34,4.92
19320331,4.34,4.97
19320401,4.34,5.02
19320402,4.34,5.08
19320403,4.34,5.14
19320404,4.34,5.19
19320405,4.34,5.25
19320406,4.34,5.30
19320407,4.34,5.35
19320408,4.34,5.40
19320409,4.34,5.46
19320410,4.34,5.51
19320411,4.34,5.56
19320412,4.34,5.61
19320413,4.34,5.67
19320414,4.56,5.73
19320415,4.56,5.78
19320416,4.56,5.84
19320417,4.56,5.89
19320418,4.56,5.95
19320419,4.56,6.00
19320420,4.56,6.06
19320421,4.56,6.11
19320422,5.31,6.17
19320423,5.31,6.23
19320424,5.31,6.28
19320425,5.31,6.33
19320426,5.31,6.38
19320427,5.31,6.44
19320428,5.31,6.49
19320429,5.31,6.54
19320430,5.31,6.59
19320501,5.41,6.64
19320502,5.44,6.69
19320503,5.99,6.74
19320504,6.09,6.79
19320505,6.09,6.85
19320506,6.09,6.91
19320507,6.09,6.97
19320508,6.09,7.03
19320509,6.09,7.09
19320510,6.09,7.15
19320511,6.09,7.20
19320512,6.09,7.26
19320513,6.09,7.31
19320514,6.09,7.37
19320515,6.09,7.42
19320516,6.09,7.47
19320517,6.09,7.53
19320518,6.09,7.58
19320519,6.09,7.64
19320520,6.27,7.69
19320521,6.51,7.75
19320522,6.51,7.81
19320523,6.51,7.87
19320524,6.51,7.93
19320525,6.51,7.99
19320526,6.51,8.05
19320527,6.66,8.12
19320528,6.88,8.18
19320529,6.88,8.24
19320530,6.88,8.30
19320531,6.88,8.36
19320601,6.88,8.43
19320602,6.88,8.49
19320603,6.88,8.56
19320604,6.88,8.61
19320605,6.88,8.67
19320606,6.88,8.72
19320607,6.88,8.78
19320608,6.88,8.83
19320609,6.88,8.88
19320610,6.88,8.93
19320611,6.88,8.98
19320612,6.88,9.03
19320613,6.88,9.08
19320614,7.11,9.12
19320615,7.11,9.17
19320616,7.11,9.21
19320617,7.11,9.26
19320618,7.11,9.30
19320619,7.11,9.33
19320620,7.11,9.37
19320621,7.11,9.40
19320622,7.11,9.43
19320623,7.11,9.46
19320624,7.11,9.48
19320625,7.11,9.51
19320626,7.11,9.53
19320627,7.11,9.55
19320628,7.11,9.57
19320629,7.11,9.59
19320630,7.11,9.61
19320701,7.11,9.62
19320702,7.11,9.64
19320703,7.11,9.65
19320704,7.11,9.66
19320705,7.11,9.67
19320706,7.11,9.68
19320707,7.11,9.69
19320708,7.11,9.71
19320709,7.11,9.72
19320710,7.11,9.73
19320711,7.11,9.75
19320712,7.11,9.76
19320713,7.11,9.77
19320714,7.11,9.78
19320715,7.11,9.79
19320716,7.11,9.80
19320717,7.11,9.81
19320718,7.11,9.82
19320719,7.11,9.83
19320720,7.11,9.84
19320721,7.11,9.85
19320722,7.11,9.86
19320723,7.11,9.87
19320724,7.11,9.88
19320725,7.11,9.89
19320726,7.11,9.90
19320727,7.11,9.91
19320728,7.11,9.92
19320729,7.11,9.93
19320730,7.11,9.94
19320731,7.11,9.95
19320801,7.11,9.96
19320802,7.11,9.97
19320803,7.11,9.99
19320804,7.11,10.00
19320805,7.11,10.01
19320806,7.11,10.02
19320807,7.11,10.03
19320808,7.11,10.04
19320809,7.11,10.05
19320810,7.11,10.06
19320811,7.11,10.08
19320812,7.11,10.09
19320813,7.11,10.10
19320814,7.11,10.11
19320815,7.11,10.12
19320816,7.11,10.13
19320817,7.11,10.15
19320818,7.11,10.16
19320819,7.11,10.17
19320820,7.11,10.18
19320821,7.11,10.20
19320822,7.11,10.21
19320823,7.11,10.22
19320824,7.11,10.23
19320825,7.11,10.25
19320826,7.11,10.26
19320827,7.11,10.28
19320828,7.11,10.29
19320829,7.11,10.31
19320830,7.11,10.33
19320831,7.11,10.34
19320901,7.11,10.36
19320902,7.11,10.37
19320903,7.11,10.39
19320904,7.11,10.40
19320905,7.11,10.42
19320906,7.11,10.44
19320907,7.11,10.46
19320908,7.11,10.47
19320909,7.11,10.49
19320910,7.11,10.51
19320911,7.11,10.53
19320912,7.11,10.55
19320913,7.11,10.57
19320914,7.11,10.59
19320915,7.11,10.60
19320916,7.11,10.62
19320917,7.11,10.64
19320918,7.11,10.66
19320919,7.11,10.68
19320920,7.11,10.71
19320921,7.11,10.73
19320922,7.11,10.75
19320923,7.11,10.77
19320924,7.11,10.79
19320925,7.11,10.82
19320926,7.11,10.84
19320927,7.11,10.87
19320928,7.11,10.90
19320929,7.11,10.92
19320930,7.11,10.95
19321001,7.11,10.98
19321002,7.11,11.01
19321003,7.11,11.04
19321004,7.11,11.07
19321005,7.11,11.10
19321006,7.11,11.13
19321007,7.11,11.16
19321008,7.11,11.19
19321009,7.11,11.22
19321010,7.11,11.25
19321011,7.11,11.28
19321012,7.19,11.31
19321013,7.31,11.35
19321014,7.61,11.39
19321015,7.61,11.42
19321016,7.61,11.46
19321017,7.61,11.50
19321018,7.61,11.55
19321019,7.61,11.59
19321020,7.61,11.64
19321021,7.61,11.68
19321022,7.61,11.73
19321023,7.82,11.78
19321024,7.82,11.83
19321025,7.82,11.87
19321026,7.82,11.92
19321027,7.82,11.97
19321028,7.82,12.02
19321029,7.82,12.07
19321030,7.82,12.12
19321031,7.94,12.17
19321101,8.11,12.22
19321102,8.21,12.28
19321103,8.21,12.33
19321104,8.21,12.39
19321105,8.43,12.45
19321106,8.43,12.52
19321107,8.43,12.58
19321108,9.47,12.65
19321109,9.86,12.71
19321110,9.86,12.78
19321111,9.86,12.84
19321112,9.98,12.91
19321113,9.98,12.97
19321114,9.98,13.04
19321115,10.33,13.11
19321116,10.43,13.17
19321117,10.43,13.24
19321118,10.43,13.31
19321119,10.43,13.37
19321120,10.43,13.44
19321121,10.43,13.50
19321122,10.43,13.57
19321123,10.43,13.63
19321124,10.43,13.69
19321125,10.43,13.76
19321126,10.43,13.82
19321127,10.43,13.89
19321128,10.60,13.95
19321129,10.65,14.02
19321130,10.75,14.09
19321201,10.75,14.16
19321202,10.85,14.23
19321203,10.85,14.30
19321204,10.85,14.36
19321205,10.85,14.43
19321206,11.05,14.49
19321207,11.05,14.55
19321208,11.05,14.61
19321209,11.05,14.67
19321210,11.05,14.73
19321211,11.05,14.79
19321212,11.05,14.85
19321213,11.05,14.92
19321214,11.05,14.98
19321215,11.05,15.04
19321216,11.05,15.11
19321217,11.05,15.18
19321218,11.05,15.25
19321219,11.55,15.32
19321220,11.55,15.39
19321221,11.55,15.46
19321222,11.55,15.54
19321223,11.64,15.61
19321224,11.64,15.68
19321225,11.70,15.74
19321226,11.74,15.81
19321227,11.74,15.88
19321228,11.74,15.95
19321229,11.74,16.02
19321230,11.74,16.08
19321231,11.74,16.15
19330101,0.00,0.06
19330102,0.00,0.12
19330103,0.00,0.18
19330104,0.67,0.24
19330105,0.69,0.30
19330106,0.80,0.36
19330107,0.87,0.42
19330108,0.99,0.48
19330109,0.99,0.55
19330110,0.99,0.61
19330111,0.99,0.67
19330112,0.99,0.73
19330113,0.99,0.79
19330114,0.99,0.84
19330115,0.99,0.89
19330116,0.99,0.94
19330117,0.99,1.00
19330118,1.02,1.05
19330119,1.05,1.10
19330120,1.05,1.16
19330121,1.05,1.21
19330122,1.05,1.27
19330123,1.08,1.32
19330124,1.08,1.38
19330125,1.19,1.43
19330126,1.27,1.49
19330127,1.38,1.54
19330128,1.38,1.59
19330129,1.38,1.64
19330130,1.41,1.70
19330131,1.41,1.75
19330201,1.73,1.81
19330202,1.73,1.87
19330203,1.73,1.92
19330204,1.73,1.98
19330205,1.73,2.04
19330206,1.91,2.09
19330207,1.91,2.15
19330208,1.91,2.21
19330209,1.91,2.26
19330210,1.91,2.32
19330211,2.31,2.37
19330212,2.31,2.43
19330213,2.31,2.48
19330214,2.31,2.54
19330215,2.31,2.59
19330216,2.31,2.64
19330217,2.61,2.69
19330218,2.61,2.74
19330219,2.61,2.80
19330220,2.61,2.85
19330221,2.63,2.90
19330222,3.05,2.95
19330223,3.45,3.01
19330224,3.45,3.06
19330225,3.45,3.11
19330226,3.45,3.16
19330227,3.45,3.22
19330228,3.53,3.27
19330301,3.53,3.32
19330302,3.71,3.38
19330303,3.94,3.43
19330304,3.94,3.48
19330305,3.94,3.53
19330306,3.94,3.59
19330307,3.94,3.64
19330308,3.94,3.69
19330309,3.94,3.75
19330310,4.00,3.80
19330311,4.00,3.86
19330312,4.02,3.91
19330313,4.02,3.97
19330314,4.02,4.02
19330315,4.02,4.08
19330316,4.02,4.14
19330317,4.08,4.19
19330318,4.08,4.25
19330319,4.08,4.30
19330320,4.08,4.36
19330321,4.08,4.41
19330322,4.08,4.47
19330323,4.08,4.52
19330324,4.08,4.58
19330325,4.08,4.63
19330326,4.08,4.69
19330327,4.14,4.75
19330328,4.39,4.80
19330329,4.39,4.86
19330330,4.55,4.92
19330331,4.55,4.97
19330401,4.55,5.02
19330402,4.55,5.08
19330403,4.55,5.14
19330404,4.55,5.19
19330405,4.55,5.25
19330406,4.55,5.30
19330407,4.55,5.35
19330408,4.55,5.40
19330409,4.80,5.46
19330410,4.80,5.51
19330411,4.80,5.56
19330412,4.80,5.61
19330413,4.80,5.67
19330414,4.80,5.73
19330415,4.80,5.78
19330416,4.80,5.84
19330417,4.80,5.89
19330418,4.80,5.95
19330419,4.80,6.00
19330420,4.80,6.06
19330421,4.80,6.11
19330422,4.80,6.17
19330423,4.80,6.23
19330424,4.80,6.28
19330425,4.83,6.33
19330426,4.83,6.38
19330427,4.83,6.44
19330428,4.83,6.49
19330429,5.29,6.54
19330430,5.71,6.59
19330501,5.75,6.64
19330502,6.23,6.69
19330503,6.23,6.74
19330504,6.33,6.79
19330505,6.33,6.85
19330506,6.33,6.91
19330507,6.78,6.97
19330508,6.78,7.03
19330509,6.78,7.09
19330510,6.78,7.15
19330511,6.78,7.20
19330512,6.78,7.26
19330513,6.78,7.31
19330514,6.91,7.37
19330515,6.99,7.42
19330516,6.99,7.47
19330517,7.17,7.53
19330518,7.30,7.58
19330519,7.30,7.64
19330520,7.39,7.69
19330521,7.41,7.75
19330522,7.41,7.81
19330523,7.41,7.87
19330524,7.44,7.93
19330525,7.44,7.99
19330526,7.44,8.05
19330527,7.44,8.12
19330528,7.44,8.18
19330529,7.44,8.24
19330530,7.44,8.30
19330531,7.44,8.36
19330601,7.44,8.43
19330602,7.44,8.49
19330603,7.44,8.56
19330604,7.44,8.61
19330605,7.44,8.67
19330606,7.44,8.72
19330607,7.50,8.78
19330608,7.59,8.83
19330609,7.77,8.88
19330610,7.84,8.93
19330611,7.84,8.98
19330612,7.84,9.03
19330613,7.84,9.08
19330614,7.84,9.12
19330615,7.84,9.17
19330616,7.84,9.21
19330617,7.84,9.26
19330618,7.84,9.30
19330619,7.84,9.33
19330620,7.84,9.37
19330621,7.84,9.40
19330622,7.84,9.43
19330623,7.84,9.46
19330624,7.84,9.48
19330625,7.84,9.51
19330626,7.84,9.53
19330627,7.84,9.55
19330628,8.10,9.57
19330629,8.12,9.59
19330630,8.12,9.61
19330701,8.12,9.62
19330702,8.12,9.64
19330703,8.53,9.65
19330704,8.53,9.66
19330705,8.53,9.67
19330706,8.53,9.68
19330707,8.53,9.69
19330708,8.53,9.71
19330709,8.53,9.72
19330710,8.53,9.73
19330711,8.53,9.75
19330712,8.53,9.76
19330713,8.53,9.77
19330714,8.53,9.78
19330715,8.53,9.79
19330716,8.53,9.80
19330717,8.53,9.81
19330718,8.53,9.82
19330719,8.53,9.83
19330720,8.53,9.84
19330721,8.53,9.85
19330722,8.53,9.86
19330723,8.53,9.87
19330724,8.53,9.88
19330725,8.53,9.89
19330726,8.53,9.90
19330727,8.53,9.91
19330728,8.53,9.92
19330729,8.53,9.93
19330730,8.53,9.94
19330731,8.53,9.95
19330801,8.53,9.96
19330802,8.53,9.97
19330803,8.53,9.99
19330804,8.86,10.00
19330805,8.86,10.01
19330806,8.86,10.02
19330807,8.86,10.03
19330808,8.86,10.04
19330809,8.86,10.05
19330810,8.86,10.06
19330811,8.86,10.08
19330812,8.86,10.09
19330813,8.86,10.10
19330814,8.86,10.11
19330815,8.86,10.12
19330816,8.86,10.13
19330817,8.86,10.15
19330818,8.86,10.16
19330819,8.86,10.17
19330820,8.86,10.18
19330821,8.86,10.20
19330822,8.86,10.21
19330823,8.86,10.22
19330824,8.86,10.23
19330825,8.86,10.25
19330826,8.86,10.26
19330827,8.86,10.28
19330828,8.86,10.29
19330829,8.86,10.31
19330830,8.86,10.33
19330831,8.86,10.34
19330901,8.86,10.36
19330902,8.86,10.37
19330903,8.86,10.39
19330904,8.86,10.40
19330905,8.86,10.42
19330906,9.09,10.44
19330907,9.09,10.46
19330908,9.09,10.47
19330909,9.25,10.49
19330910,9.25,10.51
19330911,9.25,10.53
19330912,9.25,10.55
19330913,9.25,10.57
19330914,9.28,10.59
19330915,9.31,10.60
19330916,9.31,10.62
19330917,9.31,10.64
19330918,9.31,10.66
19330919,9.31,10.68
19330920,9.31,10.71
19330921,9.71,10.73
19330922,9.94,10.75
19330923,9.94,10.77
19330924,10.09,10.79
19330925,10.09,10.82
19330926,10.09,10.84
19330927,10.09,10.87
19330928,10.09,10.90
19330929,10.09,10.92
19330930,10.09,10.95
19331001,10.09,10.98
19331002,10.09,11.01
19331003,10.09,11.04
19331004,10.09,11.07
19331005,10.09,11.10
19331006,10.09,11.13
19331007,10.09,11.16
19331008,10.09,11.19
19331009,10.09,11.22
19331010,10.09,11.25
19331011,10.09,11.28
19331012,10.09,11.31
19331013,10.09,11.35
19331014,10.09,11.39
19331015,10.09,11.42
19331016,10.09,11.46
19331017,10.09,11.50
19331018,10.09,11.55
19331019,10.09,11.59
19331020,10.09,11.64
19331021,10.09,11.68
19331022,10.09,11.73
19331023,10.09,11.78
19331024,10.09,11.83
19331025,10.09,11.87
19331026,10.09,11.92
19331027,10.24,11.97
19331028,10.60,12.02
19331029,10.62,12.07
19331030,10.72,12.12
19331031,11.52,12.17
19331101,11.52,12.22
19331102,11.73,12.28
19331103,11.86,12.33
19331104,11.86,12.39
19331105,11.86,12.45
19331106,11.86,12.52
19331107,11.86,12.58
19331108,11.86,12.65
19331109,11.86,12.71
19331110,11.86,12.78
19331111,11.86,12.84
19331112,11.86,12.91
19331113,11.86,12.97
19331114,11.86,13.04
19331115,11.86,13.11
19331116,11.86,13.17
19331117,11.86,13.24
19331118,11.86,13.31
19331119,12.11,13.37
19331120,12.11,13.44
19331121,12.11,13.50
19331122,12.11,13.57
19331123,12.11,13.63
19331124,12.11,13.69
19331125,12.11,13.76
19331126,12.11,13.82
19331127,12.31,13.89
19331128,12.43,13.95
19331129,12.43,14.02
19331130,12.43,14.09
19331201,12.43,14.16
19331202,12.43,14.23
19331203,12.54,14.30
19331204,12.54,14.36
19331205,12.54,14.43
19331206,12.54,14.49
19331207,12.54,14.55
19331208,12.60,14.61
19331209,12.60,14.67
19331210,12.72,14.73
19331211,12.80,14.79
19331212,12.93,14.85
19331213,13.11,14.92
19331214,13.11,14.98
19331215,13.11,15.04
19331216,13.11,15.11
19331217,13.21,15.18
19331218,13.37,15.25
19331219,13.50,15.32
19331220,13.56,15.39
19331221,13.56,15.46
19331222,14.23,15.54
19331223,14.30,15.61
19331224,15.34,15.68
19331225,15.34,15.74
19331226,16.14,15.81
19331227,16.14,15.88
19331228,16.14,15.95
19331229,16.14,16.02
19331230,16.14,16.08
19331231,16.14,16.15
19340101,0.00,0.06
19340102,0.17,0.12
19340103,0.17,0.18
19340104,0.17,0.24
19340105,0.17,0.30
19340106,0.17,0.36
19340107,0.17,0.42
19340108,0.17,0.48
19340109,0.17,0.55
19340110,0.17,0.61
19340111,0.17,0.67
19340112,0.30,0.73
19340113,0.30,0.79
19340114,0.30,0.84
19340115,0.32,0.89
19340116,0.32,0.94
19340117,0.32,1.00
19340118,0.32,1.05
19340119,0.32,1.10
19340120,0.45,1.16
19340121,0.45,1.21
19340122,0.50,1.27
19340123,0.50,1.32
19340124,0.53,1.38
19340125,0.53,1.43
19340126,0.53,1.49
19340127,0.53,1.54
19340128,0.53,1.59
19340129,0.53,1.64
19340130,0.53,1.70
19340131,0.53,1.75
19340201,0.53,1.81
19340202,0.53,1.87
19340203,0.53,1.92
19340204,0.53,1.98
19340205,0.53,2.04
19340206,0.53,2.09
19340207,0.57,2.15
19340208,0.57,2.21
19340209,0.57,2.26
19340210,0.57,2.32
19340211,0.57,2.37
19340212,0.57,2.43
19340213,0.57,2.48
19340214,0.57,2.54
19340215,0.57,2.59
19340216,0.57,2.64
19340217,0.57,2.69
19340218,0.57,2.74
19340219,0.57,2.80
19340220,0.89,2.85
19340221,0.89,2.90
19340222,0.89,2.95
19340223,0.89,3.01
19340224,0.89,3.06
19340225,0.89,3.11
19340226,0.89,3.16
19340227,0.89,3.22
19340228,0.89,3.27
19340301,0.89,3.32
19340302,1.34,3.38
19340303,1.34,3.43
19340304,1.34,3.48
19340305,1.77,3.53
19340306,1.77,3.59
19340307,1.77,3.64
19340308,1.77,3.69
19340309,1.77,3.75
19340310,1.77,3.80
19340311,1.77,3.86
19340312,1.77,3.91
19340313,1.77,3.97
19340314,1.77,4.02
19340315,1.77,4.08
19340316,1.77,4.14
19340317,1.77,4.19
19340318,1.77,4.25
19340319,1.77,4.30
19340320,1.77,4.36
19340321,1.77,4.41
19340322,1.77,4.47
19340323,1.77,4.52
19340324,1.77,4.58
19340325,1.77,4.63
19340326,1.77,4.69
19340327,2.21,4.75
19340328,2.48,4.80
19340329,2.56,4.86
19340330,2.60,4.92
19340331,2.60,4.97
19340401,2.60,5.02
19340402,2.60,5.08
19340403,2.60,5.14
19340404,2.60,5.19
19340405,2.60,5.25
19340406,2.60,5.30
19340407,2.60,5.35
19340408,2.60,5.40
19340409,2.60,5.46
19340410,2.60,5.51
19340411,2.60,5.56
19340412,2.60,5.61
19340413,2.60,5.67
19340414,2.60,5.73
19340415,2.60,5.78
19340416,2.72,5.84
19340417,2.72,5.89
19340418,2.72,5.95
19340419,2.72,6.00
19340420,2.72,6.06
19340421,2.72,6.11
19340422,2.72,6.17
19340423,2.72,6.23
