date,precipitation,precipitation_normal
19770316,4.77,8.93
19770317,4.77,9.03
19770318,4.77,9.13
19770319,4.83,9.23
19770320,4.83,9.32
19770321,4.83,9.41
19770322,4.83,9.51
19770323,5.09,9.60
19770324,5.11,9.69
19770325,5.31,9.79
19770326,5.31,9.88
19770327,5.36,9.98
19770328,5.38,10.08
19770329,5.39,10.17
19770330,5.42,10.27
19770331,5.42,10.37
19770401,5.50,10.45
19770402,5.50,10.53
19770403,5.50,10.62
19770404,5.50,10.70
19770405,5.50,10.78
19770406,5.50,10.86
19770407,5.50,10.94
19770408,5.62,11.02
19770409,5.62,11.09
19770410,5.62,11.17
19770411,5.62,11.24
19770412,5.62,11.31
19770413,5.64,11.38
19770414,5.64,11.45
19770415,5.64,11.51
19770416,5.69,11.58
19770417,5.69,11.65
19770418,5.69,11.72
19770419,5.69,11.79
19770420,5.69,11.86
19770421,5.69,11.93
19770422,5.69,12.00
19770423,5.69,12.07
19770424,5.69,12.13
19770425,5.75,12.20
19770426,5.75,12.26
19770427,5.75,12.32
19770428,5.75,12.38
19770429,5.93,12.44
19770430,6.10,12.50
19770501,6.24,12.56
19770502,6.41,12.61
19770503,6.63,12.67
19770504,6.63,12.72
19770505,6.70,12.78
19770506,6.73,12.83
19770507,6.95,12.89
19770508,7.33,12.94
19770509,7.34,12.99
19770510,7.41,13.04
19770511,7.46,13.09
19770512,7.54,13.14
19770513,7.54,13.18
19770514,7.54,13.23
19770515,7.56,13.28
19770516,7.59,13.32
19770517,7.81,13.37
19770518,7.83,13.42
19770519,7.83,13.46
19770520,7.83,13.50
19770521,7.83,13.54
19770522,8.21,13.58
19770523,8.44,13.62
19770524,8.44,13.66
19770525,8.44,13.70
19770526,8.54,13.74
19770527,8.54,13.77
19770528,8.54,13.81
19770529,8.54,13.85
19770530,8.54,13.88
19770531,8.54,13.92
19770601,8.54,13.96
19770602,8.54,14.01
19770603,8.54,14.05
19770604,8.54,14.08
19770605,8.54,14.12
19770606,8.54,14.15
19770607,8.54,14.19
19770608,8.54,14.22
19770609,8.54,14.25
19770610,8.54,14.28
19770611,8.58,14.31
19770612,8.58,14.34
19770613,8.90,14.36
19770614,9.02,14.38
19770615,9.02,14.40
19770616,9.02,14.42
19770617,9.02,14.44
19770618,9.03,14.46
19770619,9.03,14.48
19770620,9.03,14.49
19770621,9.03,14.50
19770622,9.03,14.52
19770623,9.03,14.53
19770624,9.03,14.54
19770625,9.03,14.56
19770626,9.03,14.57
19770627,9.03,14.59
19770628,9.03,14.60
19770629,9.03,14.61
19770630,9.03,14.62
19770701,9.21,14.63
19770702,9.21,14.65
19770703,9.21,14.66
19770704,9.21,14.67
19770705,9.21,14.69
19770706,9.21,14.70
19770707,9.21,14.71
19770708,9.21,14.73
19770709,9.21,14.74
19770710,9.21,14.76
19770711,9.21,14.78
19770712,9.21,14.79
19770713,9.21,14.81
19770714,9.21,14.83
19770715,9.21,14.84
19770716,9.21,14.86
19770717,9.21,14.87
19770718,9.21,14.89
19770719,9.21,14.91
19770720,9.21,14.93
19770721,9.21,14.95
19770722,9.21,14.97
19770723,9.21,14.98
19770724,9.21,15.00
19770725,9.21,15.02
19770726,9.21,15.04
19770727,9.21,15.06
19770728,9.21,15.08
19770729,9.21,15.10
19770730,9.21,15.12
19770731,9.21,15.14
19770801,9.21,15.15
19770802,9.21,15.17
19770803,9.21,15.18
19770804,9.21,15.19
19770805,9.21,15.21
19770806,9.21,15.22
19770807,9.51,15.23
19770808,9.51,15.25
19770809,9.51,15.26
19770810,9.51,15.27
19770811,9.51,15.29
19770812,9.51,15.30
19770813,9.51,15.32
19770814,9.51,15.33
19770815,9.51,15.34
19770816,9.51,15.36
19770817,9.51,15.37
19770818,9.51,15.38
19770819,9.51,15.40
19770820,9.51,15.41
19770821,9.51,15.43
19770822,9.51,15.44
19770823,9.51,15.45
19770824,9.64,15.46
19770825,9.76,15.47
19770826,9.77,15.48
19770827,9.78,15.50
19770828,9.78,15.51
19770829,9.78,15.52
19770830,9.78,15.53
19770831,9.78,15.54
19770901,9.78,15.56
19770902,9.78,15.57
19770903,9.78,15.58
19770904,9.78,15.60
19770905,9.78,15.61
19770906,9.78,15.62
19770907,9.78,15.64
19770908,9.78,15.65
19770909,9.78,15.66
19770910,9.78,15.67
19770911,9.78,15.68
19770912,9.78,15.69
19770913,9.78,15.70
19770914,9.78,15.71
19770915,9.78,15.73
19770916,9.84,15.74
19770917,9.88,15.76
19770918,9.93,15.79
19770919,10.06,15.81
19770920,10.13,15.83
19770921,10.13,15.86
19770922,10.13,15.88
19770923,10.13,15.90
19770924,10.41,15.93
19770925,10.41,15.96
19770926,10.41,15.99
19770927,10.56,16.02
19770928,13.33,16.05
19770929,14.15,16.09
19770930,14.15,16.12
19771001,14.15,16.17
19771002,14.15,16.21
19771003,14.15,16.26
19771004,14.15,16.31
19771005,14.15,16.36
19771006,14.34,16.42
19771007,14.34,16.47
19771008,14.34,16.52
19771009,14.34,16.59
19771010,14.34,16.65
19771011,14.34,16.71
19771012,14.34,16.77
19771013,14.34,16.84
19771014,14.34,16.90
19771015,14.34,16.97
19771016,14.34,17.03
19771017,14.34,17.10
19771018,14.34,17.17
19771019,14.34,17.25
19771020,14.34,17.34
19771021,14.34,17.43
19771022,14.34,17.52
19771023,14.34,17.62
19771024,14.34,17.71
19771025,15.02,17.81
19771026,15.02,17.91
19771027,15.02,18.02
19771028,15.03,18.12
19771029,15.05,18.23
19771030,15.05,18.34
19771031,15.22,18.45
19771101,15.22,18.53
19771102,15.42,18.62
19771103,15.42,18.72
19771104,15.64,18.82
19771105,15.79,18.92
19771106,15.85,19.03
19771107,15.85,19.13
19771108,15.85,19.24
19771109,15.85,19.35
19771110,15.85,19.46
19771111,15.90,19.58
19771112,15.90,19.71
19771113,15.96,19.84
19771114,15.96,19.97
19771115,15.96,20.10
19771116,15.96,20.23
19771117,15.96,20.36
19771118,16.01,20.50
19771119,16.01,20.63
19771120,16.01,20.77
19771121,17.81,20.90
19771122,19.26,21.04
19771123,19.47,21.19
19771124,19.96,21.33
19771125,19.96,21.50
19771126,20.89,21.66
19771127,21.03,21.83
19771128,21.03,22.00
19771129,21.03,22.18
19771130,21.03,22.37
19771201,21.03,22.53
19771202,21.03,22.69
19771203,21.46,22.85
19771204,21.61,23.02
19771205,21.61,23.18
19771206,21.63,23.34
19771207,21.68,23.50
19771208,21.68,23.65
19771209,21.68,23.81
19771210,21.68,23.96
19771211,22.45,24.11
19771212,22.61,24.26
19771213,23.09,24.41
19771214,23.99,24.57
19771215,25.19,24.74
19771216,25.49,24.90
19771217,26.12,25.07
19771218,26.21,25.25
19771219,26.21,25.44
19771220,26.21,25.62
19771221,26.21,25.81
19771222,26.21,25.99
19771223,26.44,26.16
19771224,26.44,26.33
19771225,26.44,26.50
19771226,26.44,26.66
19771227,26.96,26.83
19771228,26.96,27.00
19771229,27.07,27.15
19771230,27.37,27.30
19771231,27.37,27.45
19780101,0.02,0.15
19780102,0.07,0.31
19780103,0.08,0.47
19780104,0.08,0.63
19780105,0.88,0.79
19780106,1.13,0.96
19780107,1.13,1.14
19780108,1.26,1.32
19780109,1.45,1.50
19780110,1.53,1.68
19780111,1.57,1.85
19780112,1.58,2.01
19780113,1.63,2.17
19780114,1.63,2.32
19780115,2.34,2.47
19780116,3.11,2.60
19780117,3.22,2.73
19780118,3.32,2.86
19780119,3.36,2.99
19780120,3.36,3.12
19780121,3.43,3.26
19780122,3.48,3.38
19780123,3.48,3.50
19780124,3.52,3.62
19780125,3.52,3.73
19780126,3.52,3.84
19780127,3.52,3.95
19780128,3.52,4.06
19780129,3.52,4.16
19780130,3.52,4.26
19780131,3.52,4.36
19780201,3.82,4.49
19780202,4.09,4.61
19780203,4.75,4.74
19780204,4.75,4.85
19780205,4.88,4.96
19780206,4.89,5.07
19780207,5.72,5.19
19780208,5.92,5.30
19780209,6.13,5.41
19780210,6.19,5.52
19780211,6.19,5.62
19780212,6.19,5.72
19780213,6.19,5.82
19780214,6.19,5.93
19780215,6.24,6.03
19780216,6.25,6.13
19780217,6.47,6.23
19780218,6.59,6.33
19780219,6.59,6.44
19780220,6.59,6.54
19780221,6.59,6.64
19780222,6.59,6.75
19780223,6.59,6.85
19780224,6.59,6.96
19780225,6.59,7.07
19780226,6.59,7.17
19780227,6.59,7.28
19780228,6.59,7.39
19780301,6.59,7.49
19780302,6.66,7.59
19780303,6.67,7.69
19780304,6.83,7.79
19780305,7.05,7.88
19780306,7.05,7.97
19780307,7.09,8.06
19780308,7.49,8.14
19780309,7.65,8.23
19780310,7.65,8.33
19780311,7.65,8.42
19780312,7.70,8.52
19780313,7.80,8.62
19780314,7.80,8.72
19780315,7.80,8.83
19780316,7.80,8.93
19780317,7.80,9.03
19780318,7.80,9.13
19780319,7.80,9.23
19780320,7.80,9.32
19780321,7.80,9.41
19780322,7.96,9.51
19780323,8.49,9.60
19780324,8.49,9.69
19780325,8.49,9.79
19780326,8.49,9.88
19780327,8.49,9.98
19780328,8.49,10.08
19780329,8.57,10.17
19780330,8.89,10.27
19780331,8.89,10.37
19780401,8.96,10.45
19780402,9.02,10.53
19780403,9.02,10.62
19780404,9.39,10.70
19780405,9.70,10.78
19780406,9.74,10.86
19780407,9.95,10.94
19780408,9.95,11.02
19780409,9.95,11.09
19780410,9.95,11.17
19780411,9.95,11.24
19780412,9.95,11.31
19780413,9.95,11.38
19780414,9.95,11.45
19780415,10.24,11.51
19780416,10.35,11.58
19780417,10.36,11.65
19780418,10.36,11.72
19780419,10.44,11.79
19780420,10.56,11.86
19780421,10.56,11.93
19780422,10.56,12.00
19780423,10.56,12.07
19780424,10.56,12.13
19780425,10.63,12.20
19780426,10.68,12.26
19780427,10.68,12.32
19780428,10.68,12.38
19780429,10.68,12.44
19780430,10.82,12.50
19780501,10.88,12.56
19780502,10.88,12.61
19780503,10.88,12.67
19780504,10.88,12.72
19780505,10.88,12.78
19780506,10.88,12.83
19780507,10.88,12.89
19780508,10.88,12.94
19780509,10.88,12.99
19780510,10.88,13.04
19780511,10.93,13.09
19780512,10.93,13.14
19780513,10.93,13.18
19780514,10.93,13.23
19780515,11.24,13.28
19780516,11.24,13.32
19780517,11.24,13.37
19780518,11.24,13.42
19780519,11.24,13.46
19780520,11.24,13.50
19780521,11.24,13.54
19780522,11.24,13.58
19780523,11.24,13.62
19780524,11.43,13.66
19780525,11.43,13.70
19780526,11.43,13.74
19780527,11.43,13.77
19780528,11.43,13.81
19780529,11.43,13.85
19780530,11.43,13.88
19780531,11.43,13.92
19780601,11.43,13.96
19780602,11.43,14.01
19780603,11.43,14.05
19780604,11.43,14.08
19780605,11.43,14.12
19780606,11.43,14.15
19780607,11.43,14.19
19780608,11.43,14.22
19780609,11.43,14.25
19780610,11.50,14.28
19780611,11.50,14.31
19780612,11.50,14.34
19780613,11.50,14.36
19780614,11.50,14.38
19780615,11.50,14.40
19780616,11.50,14.42
19780617,11.50,14.44
19780618,11.50,14.46
19780619,11.50,14.48
19780620,11.65,14.49
19780621,11.65,14.50
19780622,11.65,14.52
19780623,11.65,14.53
19780624,11.65,14.54
19780625,11.65,14.56
19780626,11.65,14.57
19780627,11.65,14.59
19780628,12.08,14.60
19780629,13.21,14.61
19780630,13.21,14.62
19780701,13.29,14.63
19780702,14.06,14.65
19780703,14.11,14.66
19780704,14.11,14.67
19780705,14.11,14.69
19780706,14.11,14.70
19780707,14.11,14.71
19780708,14.11,14.73
19780709,14.11,14.74
19780710,14.11,14.76
19780711,14.11,14.78
19780712,14.11,14.79
19780713,14.11,14.81
19780714,14.11,14.83
19780715,14.11,14.84
19780716,14.11,14.86
19780717,14.11,14.87
19780718,14.11,14.89
19780719,14.11,14.91
19780720,14.11,14.93
19780721,14.11,14.95
19780722,14.11,14.97
19780723,14.11,14.98
19780724,14.11,15.00
19780725,14.11,15.02
19780726,14.13,15.04
19780727,14.13,15.06
19780728,14.13,15.08
19780729,14.13,15.10
19780730,14.13,15.12
19780731,14.13,15.14
19780801,14.13,15.15
19780802,14.13,15.17
19780803,14.13,15.18
19780804,14.13,15.19
19780805,14.13,15.21
19780806,14.13,15.22
19780807,14.13,15.23
19780808,14.13,15.25
19780809,14.13,15.26
19780810,14.13,15.27
19780811,14.13,15.29
19780812,14.13,15.30
19780813,14.13,15.32
19780814,14.13,15.33
19780815,14.34,15.34
19780816,14.34,15.36
19780817,14.34,15.37
19780818,14.34,15.38
19780819,14.34,15.40
19780820,14.34,15.41
19780821,15.11,15.43
19780822,15.31,15.44
19780823,15.31,15.45
19780824,15.31,15.46
19780825,15.84,15.47
19780826,15.84,15.48
19780827,15.84,15.50
19780828,15.84,15.51
19780829,15.84,15.52
19780830,15.84,15.53
19780831,15.84,15.54
19780901,15.84,15.56
19780902,15.84,15.57
19780903,15.84,15.58
19780904,15.90,15.60
19780905,16.54,15.61
19780906,16.79,15.62
19780907,17.20,15.64
19780908,17.20,15.65
19780909,17.72,15.66
19780910,17.92,15.67
19780911,17.92,15.68
19780912,17.92,15.69
19780913,18.11,15.70
19780914,18.19,15.71
19780915,18.19,15.73
19780916,18.19,15.74
19780917,18.24,15.76
19780918,18.40,15.79
19780919,18.40,15.81
19780920,18.40,15.83
19780921,18.40,15.86
19780922,18.40,15.88
19780923,18.40,15.90
19780924,18.40,15.93
19780925,18.40,15.96
19780926,18.40,15.99
19780927,18.40,16.02
19780928,18.40,16.05
19780929,18.40,16.09
19780930,18.40,16.12
19781001,18.40,16.17
19781002,18.40,16.21
19781003,18.40,16.26
19781004,18.40,16.31
19781005,18.40,16.36
19781006,18.40,16.42
19781007,18.40,16.47
19781008,18.40,16.52
19781009,18.40,16.59
19781010,18.40,16.65
19781011,18.40,16.71
19781012,18.40,16.77
19781013,18.40,16.84
19781014,18.40,16.90
19781015,18.40,16.97
19781016,18.40,17.03
19781017,18.40,17.10
19781018,18.40,17.17
19781019,18.40,17.25
19781020,18.40,17.34
19781021,18.40,17.43
19781022,18.40,17.52
19781023,18.40,17.62
19781024,18.40,17.71
19781025,18.40,17.81
19781026,18.40,17.91
19781027,18.40,18.02
19781028,18.40,18.12
19781029,18.57,18.23
19781030,18.57,18.34
19781031,18.57,18.45
19781101,18.57,18.53
19781102,18.57,18.62
19781103,18.57,18.72
19781104,18.71,18.82
19781105,18.71,18.92
19781106,18.71,19.03
19781107,18.71,19.13
19781108,18.71,19.24
19781109,18.71,19.35
19781110,18.71,19.46
19781111,18.71,19.58
19781112,18.71,19.71
19781113,18.71,19.84
19781114,18.71,19.97
19781115,18.71,20.10
19781116,18.71,20.23
19781117,18.76,20.36
19781118,18.76,20.50
19781119,19.29,20.63
19781120,19.36,20.77
19781121,19.51,20.90
19781122,19.51,21.04
19781123,19.51,21.19
19781124,19.51,21.33
19781125,19.51,21.50
19781126,19.51,21.66
19781127,19.51,21.83
19781128,19.96,22.00
19781129,20.46,22.18
19781130,20.59,22.37
19781201,20.88,22.53
19781202,20.93,22.69
19781203,20.93,22.85
19781204,21.00,23.02
19781205,21.50,23.18
19781206,21.50,23.34
19781207,21.50,23.50
19781208,21.50,23.65
19781209,21.51,23.81
19781210,21.53,23.96
19781211,21.79,24.11
19781212,21.79,24.26
19781213,21.79,24.41
19781214,21.79,24.57
19781215,21.87,24.74
19781216,21.87,24.90
19781217,21.87,25.07
19781218,21.87,25.25
19781219,21.87,25.44
19781220,21.87,25.62
19781221,21.87,25.81
19781222,21.87,25.99
19781223,21.89,26.16
19781224,21.89,26.33
19781225,21.89,26.50
19781226,21.89,26.66
19781227,21.89,26.83
19781228,21.89,27.00
19781229,21.89,27.15
19781230,21.89,27.30
19781231,21.89,27.45
19790101,0.00,0.15
19790102,0.00,0.31
19790103,0.00,0.47
19790104,0.00,0.63
19790105,0.00,0.79
19790106,0.00,0.96
19790107,0.04,1.14
19790108,0.08,1.32
19790109,0.08,1.50
19790110,1.06,1.68
19790111,2.36,1.85
19790112,2.92,2.01
19790113,2.92,2.17
19790114,2.98,2.32
19790115,2.98,2.47
19790116,2.98,2.60
19790117,2.98,2.73
19790118,2.98,2.86
19790119,2.98,2.99
19790120,2.98,3.12
19790121,2.98,3.26
19790122,2.98,3.38
19790123,2.98,3.50
19790124,3.01,3.62
19790125,3.01,3.73
19790126,3.01,3.84
19790127,3.08,3.95
19790128,3.12,4.06
19790129,3.12,4.16
19790130,3.12,4.26
19790131,3.12,4.36
19790201,3.12,4.49
19790202,3.12,4.61
19790203,3.12,4.74
19790204,3.14,4.85
19790205,3.21,4.96
19790206,3.26,5.07
19790207,3.26,5.19
19790208,3.26,5.30
19790209,3.26,5.41
19790210,3.32,5.52
19790211,3.36,5.62
19790212,3.48,5.72
19790213,4.41,5.82
19790214,4.46,5.93
19790215,4.56,6.03
19790216,4.72,6.13
19790217,4.72,6.23
19790218,4.99,6.33
19790219,4.99,6.44
19790220,5.23,6.54
19790221,5.25,6.64
19790222,5.27,6.75
19790223,5.51,6.85
19790224,5.51,6.96
19790225,5.53,7.07
19790226,5.55,7.17
19790227,5.57,7.28
19790228,6.17,7.39
19790301,6.25,7.49
19790302,6.25,7.59
19790303,6.38,7.69
19790304,6.38,7.79
19790305,6.39,7.88
19790306,6.39,7.97
19790307,6.39,8.06
19790308,6.39,8.14
19790309,6.39,8.23
19790310,6.39,8.33
19790311,6.39,8.42
19790312,6.39,8.52
19790313,6.39,8.62
19790314,6.39,8.72
19790315,7.00,8.83
19790316,7.21,8.93
19790317,7.23,9.03
19790318,7.31,9.13
19790319,7.31,9.23
19790320,7.31,9.32
19790321,7.35,9.41
19790322,7.41,9.51
19790323,7.41,9.60
19790324,7.41,9.69
19790325,7.41,9.79
19790326,7.41,9.88
19790327,7.45,9.98
19790328,7.45,10.08
19790329,7.45,10.17
19790330,7.45,10.27
19790331,7.45,10.37
19790401,7.45,10.45
19790402,7.45,10.53
19790403,7.45,10.62
19790404,7.45,10.70
19790405,7.45,10.78
19790406,8.18,10.86
19790407,8.18,10.94
19790408,8.18,11.02
19790409,8.40,11.09
19790410,8.60,11.17
19790411,9.00,11.24
19790412,9.00,11.31
19790413,9.00,11.38
19790414,9.04,11.45
19790415,9.04,11.51
19790416,9.49,11.58
19790417,9.65,11.65
19790418,9.69,11.72
19790419,9.69,11.79
19790420,9.69,11.86
19790421,9.69,11.93
19790422,10.17,12.00
19790423,10.25,12.07
19790424,10.27,12.13
19790425,10.27,12.20
19790426,10.32,12.26
19790427,10.33,12.32
19790428,10.33,12.38
19790429,10.33,12.44
19790430,10.33,12.50
19790501,10.33,12.56
19790502,10.33,12.61
19790503,10.33,12.67
19790504,10.33,12.72
19790505,11.07,12.78
19790506,11.53,12.83
19790507,11.74,12.89
19790508,11.78,12.94
19790509,11.79,12.99
19790510,11.79,13.04
19790511,11.79,13.09
19790512,11.79,13.14
19790513,11.79,13.18
19790514,11.79,13.23
19790515,11.79,13.28
19790516,11.79,13.32
19790517,11.79,13.37
19790518,11.79,13.42
19790519,11.79,13.46
19790520,11.79,13.50
19790521,11.79,13.54
19790522,11.79,13.58
19790523,11.79,13.62
19790524,11.79,13.66
19790525,11.79,13.70
19790526,11.79,13.74
19790527,11.79,13.77
19790528,11.79,13.81
19790529,11.79,13.85
19790530,11.79,13.88
19790531,11.79,13.92
19790601,11.79,13.96
19790602,11.79,14.01
19790603,11.79,14.05
19790604,11.79,14.08
19790605,11.79,14.12
19790606,11.79,14.15
19790607,11.79,14.19
19790608,11.79,14.22
19790609,11.79,14.25
19790610,11.79,14.28
19790611,11.79,14.31
19790612,11.79,14.34
19790613,11.79,14.36
19790614,11.79,14.38
19790615,11.79,14.40
19790616,11.95,14.42
19790617,12.18,14.44
19790618,12.23,14.46
19790619,12.23,14.48
19790620,12.23,14.49
19790621,12.23,14.50
19790622,12.23,14.52
19790623,12.23,14.53
19790624,12.23,14.54
19790625,12.23,14.56
19790626,12.23,14.57
19790627,12.23,14.59
19790628,12.23,14.60
19790629,12.23,14.61
19790630,12.23,14.62
19790701,12.23,14.63
19790702,12.23,14.65
19790703,12.23,14.66
19790704,12.23,14.67
19790705,12.23,14.69
19790706,12.37,14.70
19790707,12.37,14.71
19790708,12.37,14.73
19790709,12.37,14.74
19790710,12.45,14.76
19790711,12.45,14.78
19790712,12.45,14.79
19790713,12.45,14.81
19790714,12.45,14.83
19790715,12.45,14.84
19790716,12.45,14.86
19790717,12.45,14.87
19790718,12.45,14.89
19790719,12.45,14.91
19790720,12.45,14.93
19790721,12.45,14.95
19790722,12.45,14.97
19790723,12.45,14.98
19790724,12.45,15.00
19790725,12.45,15.02
19790726,12.45,15.04
19790727,12.45,15.06
19790728,12.45,15.08
19790729,12.45,15.10
19790730,12.45,15.12
19790731,12.45,15.14
19790801,12.45,15.15
19790802,12.45,15.17
19790803,12.45,15.18
19790804,12.45,15.19
19790805,12.45,15.21
19790806,12.45,15.22
19790807,12.45,15.23
19790808,12.45,15.25
19790809,12.45,15.26
19790810,12.45,15.27
19790811,12.45,15.29
19790812,12.45,15.30
19790813,12.45,15.32
19790814,12.45,15.33
19790815,12.45,15.34
19790816,12.48,15.36
19790817,12.48,15.37
19790818,12.48,15.38
19790819,12.48,15.40
19790820,12.48,15.41
19790821,12.48,15.43
19790822,12.56,15.44
19790823,12.56,15.45
19790824,12.56,15.46
19790825,12.56,15.47
19790826,12.56,15.48
19790827,12.56,15.50
19790828,12.66,15.51
19790829,12.91,15.52
19790830,12.91,15.53
19790831,12.91,15.54
19790901,12.94,15.56
19790902,12.94,15.57
19790903,13.20,15.58
19790904,13.20,15.60
19790905,13.20,15.61
19790906,13.20,15.62
19790907,13.20,15.64
19790908,13.22,15.65
19790909,13.22,15.66
19790910,13.22,15.67
19790911,13.22,15.68
19790912,13.22,15.69
19790913,13.22,15.70
19790914,13.22,15.71
19790915,13.22,15.73
19790916,13.22,15.74
19790917,13.22,15.76
19790918,13.22,15.79
19790919,13.22,15.81
19790920,13.22,15.83
19790921,13.22,15.86
19790922,13.22,15.88
19790923,13.22,15.90
19790924,13.22,15.93
19790925,13.44,15.96
19790926,13.44,15.99
19790927,13.44,16.02
19790928,13.44,16.05
19790929,13.44,16.09
19790930,13.44,16.12
19791001,13.44,16.17
19791002,13.44,16.21
19791003,13.44,16.26
19791004,13.44,16.31
19791005,13.44,16.36
19791006,13.44,16.42
19791007,13.44,16.47
19791008,13.44,16.52
19791009,13.44,16.59
19791010,13.44,16.65
19791011,13.44,16.71
19791012,13.44,16.77
19791013,13.64,16.84
19791014,14.20,16.90
19791015,14.32,16.97
19791016,14.32,17.03
19791017,14.32,17.10
19791018,14.41,17.17
19791019,14.59,17.25
19791020,15.83,17.34
19791021,15.89,17.43
19791022,15.97,17.52
19791023,16.08,17.62
19791024,16.73,17.71
19791025,18.13,17.81
19791026,18.55,17.91
19791027,18.55,18.02
19791028,18.79,18.12
19791029,18.79,18.23
19791030,19.16,18.34
19791031,19.19,18.45
19791101,19.19,18.53
19791102,19.19,18.62
19791103,19.30,18.72
19791104,19.38,18.82
19791105,19.44,18.92
19791106,19.45,19.03
19791107,19.45,19.13
19791108,19.45,19.24
19791109,19.45,19.35
19791110,19.45,19.46
19791111,19.45,19.58
19791112,19.45,19.71
19791113,19.45,19.84
19791114,19.45,19.97
19791115,19.45,20.10
19791116,19.70,20.23
19791117,20.21,20.36
19791118,20.42,20.50
19791119,20.58,20.63
19791120,20.58,20.77
19791121,20.58,20.90
19791122,21.41,21.04
19791123,21.59,21.19
19791124,22.32,21.33
19791125,22.63,21.50
19791126,22.73,21.66
19791127,22.73,21.83
19791128,22.73,22.00
19791129,22.73,22.18
19791130,22.73,22.37
19791201,22.73,22.53
19791202,24.03,22.69
19791203,24.06,22.85
19791204,24.49,23.02
19791205,24.49,23.18
19791206,24.49,23.34
19791207,24.49,23.50
19791208,24.49,23.65
19791209,24.49,23.81
19791210,24.49,23.96
19791211,24.49,24.11
19791212,24.49,24.26
19791213,24.49,24.41
19791214,24.49,24.57
19791215,24.49,24.74
19791216,24.49,24.90
19791217,24.49,25.07
19791218,24.49,25.25
19791219,24.63,25.44
19791220,24.66,25.62
19791221,25.48,25.81
19791222,25.48,25.99
19791223,25.68,26.16
19791224,25.88,26.33
19791225,25.88,26.50
19791226,25.88,26.66
19791227,25.88,26.83
19791228,25.88,27.00
19791229,25.90,27.15
19791230,26.16,27.30
19791231,26.59,27.45
19800101,0.04,0.15
19800102,0.04,0.31
19800103,0.04,0.47
19800104,0.04,0.63
19800105,0.18,0.79
19800106,0.21,0.96
19800107,0.21,1.14
19800108,0.21,1.32
19800109,0.26,1.50
19800110,0.67,1.68
19800111,0.77,1.85
19800112,1.54,2.01
19800113,2.54,2.17
19800114,2.91,2.32
19800115,3.16,2.47
19800116,3.45,2.60
19800117,3.45,2.73
19800118,3.45,2.86
19800119,3.45,2.99
19800120,3.45,3.12
19800121,3.45,3.26
19800122,3.45,3.38
19800123,3.45,3.50
19800124,3.45,3.62
19800125,3.45,3.73
19800126,3.45,3.84
19800127,3.45,3.95
19800128,3.45,4.06
19800129,3.45,4.16
19800130,3.45,4.26
