date,min,max,normal_min,normal_max
19660404,40.0,72.0,40.1,57.2
19660405,46.0,78.0,40.1,57.3
19660406,43.0,74.0,40.2,57.5
19660407,44.0,71.0,40.3,57.6
19660408,44.0,60.0,40.4,57.8
19660409,46.0,62.0,40.5,58.0
19660410,48.0,62.0,40.6,58.1
19660411,45.0,55.0,40.7,58.3
19660412,39.0,55.0,40.9,58.5
19660413,36.0,50.0,41.0,58.7
19660414,37.0,63.0,41.1,58.9
19660415,51.0,62.0,41.2,59.2
19660416,40.0,66.0,41.4,59.4
19660417,38.0,62.0,41.5,59.6
19660418,37.0,62.0,41.7,59.8
19660419,34.0,60.0,41.8,60.1
19660420,38.0,61.0,42.0,60.3
19660421,41.0,54.0,42.1,60.6
19660422,43.0,60.0,42.3,60.9
19660423,40.0,62.0,42.5,61.1
19660424,41.0,63.0,42.7,61.4
19660425,43.0,62.0,42.9,61.7
19660426,38.0,58.0,43.1,61.9
19660427,39.0,55.0,43.2,62.2
19660428,40.0,58.0,43.4,62.5
19660429,39.0,58.0,43.6,62.7
19660430,42.0,62.0,43.9,63.0
19660501,42.0,65.0,44.1,63.3
19660502,44.0,71.0,44.3,63.6
19660503,47.0,75.0,44.5,63.8
19660504,52.0,78.0,44.7,64.1
19660505,54.0,81.0,44.9,64.4
19660506,49.0,76.0,45.1,64.6
19660507,41.0,63.0,45.3,64.9
19660508,42.0,72.0,45.6,65.1
19660509,48.0,76.0,45.8,65.3
19660510,42.0,68.0,46.0,65.6
19660511,40.0,60.0,46.2,65.8
19660512,44.0,64.0,46.4,66.0
19660513,44.0,62.0,46.6,66.2
19660514,41.0,55.0,46.8,66.4
19660515,42.0,56.0,47.0,66.6
19660516,43.0,52.0,47.2,66.8
19660517,40.0,60.0,47.3,67.0
19660518,42.0,63.0,47.5,67.1
19660519,45.0,77.0,47.7,67.3
19660520,46.0,75.0,47.9,67.4
19660521,47.0,71.0,48.0,67.6
19660522,41.0,56.0,48.2,67.7
19660523,37.0,61.0,48.3,67.9
19660524,42.0,70.0,48.5,68.0
19660525,48.0,77.0,48.6,68.1
19660526,51.0,84.0,48.8,68.2
19660527,37.0,68.0,48.9,68.3
19660528,39.0,60.0,49.0,68.5
19660529,42.0,68.0,49.2,68.6
19660530,39.0,70.0,49.3,68.7
19660531,40.0,58.0,49.4,68.8
19660601,37.0,58.0,49.5,68.9
19660602,45.0,61.0,49.6,69.1
19660603,44.0,59.0,49.8,69.2
19660604,42.0,58.0,49.9,69.3
19660605,42.0,66.0,50.0,69.4
19660606,48.0,78.0,50.1,69.6
19660607,54.0,73.0,50.2,69.7
19660608,51.0,71.0,50.3,69.9
19660609,53.0,82.0,50.4,70.1
19660610,55.0,77.0,50.5,70.2
19660611,50.0,67.0,50.7,70.4
19660612,48.0,61.0,50.8,70.6
19660613,50.0,68.0,50.9,70.8
19660614,52.0,80.0,51.0,71.0
19660615,55.0,81.0,51.1,71.2
19660616,59.0,97.0,51.3,71.5
19660617,54.0,75.0,51.4,71.7
19660618,49.0,73.0,51.5,72.0
19660619,53.0,81.0,51.7,72.2
19660620,52.0,71.0,51.8,72.5
19660621,50.0,72.0,51.9,72.8
19660622,48.0,69.0,52.1,73.1
19660623,49.0,74.0,52.2,73.4
19660624,45.0,66.0,52.4,73.7
19660625,44.0,70.0,52.6,74.0
19660626,48.0,77.0,52.7,74.3
19660627,54.0,77.0,52.9,74.6
19660628,54.0,81.0,53.0,75.0
19660629,47.0,70.0,53.2,75.3
19660630,47.0,70.0,53.4,75.6
19660701,50.0,70.0,53.5,75.9
19660702,49.0,58.0,53.7,76.3
19660703,51.0,62.0,53.9,76.6
19660704,49.0,68.0,54.0,76.9
19660705,50.0,75.0,54.2,77.3
19660706,53.0,78.0,54.4,77.6
19660707,53.0,64.0,54.5,77.9
19660708,50.0,74.0,54.7,78.2
19660709,55.0,80.0,54.8,78.5
19660710,55.0,82.0,55.0,78.8
19660711,47.0,69.0,55.1,79.1
19660712,52.0,76.0,55.3,79.3
19660713,54.0,77.0,55.4,79.6
19660714,55.0,70.0,55.5,79.8
19660715,56.0,71.0,55.7,80.0
19660716,56.0,77.0,55.8,80.3
19660717,53.0,75.0,55.9,80.5
19660718,54.0,81.0,56.0,80.6
19660719,56.0,82.0,56.1,80.8
19660720,49.0,74.0,56.2,81.0
19660721,51.0,76.0,56.2,81.1
19660722,53.0,85.0,56.3,81.2
19660723,52.0,85.0,56.4,81.3
19660724,52.0,83.0,56.4,81.4
19660725,47.0,70.0,56.5,81.5
19660726,51.0,75.0,56.5,81.5
19660727,56.0,81.0,56.5,81.6
19660728,54.0,87.0,56.5,81.6
19660729,56.0,88.0,56.6,81.6
19660730,52.0,90.0,56.6,81.6
19660731,52.0,82.0,56.6,81.6
19660801,57.0,82.0,56.5,81.5
19660802,60.0,86.0,56.5,81.5
19660803,55.0,89.0,56.5,81.5
19660804,56.0,87.0,56.5,81.4
19660805,51.0,80.0,56.4,81.3
19660806,53.0,80.0,56.4,81.2
19660807,56.0,83.0,56.3,81.2
19660808,53.0,89.0,56.3,81.1
19660809,55.0,79.0,56.2,81.0
19660810,54.0,78.0,56.2,80.8
19660811,46.0,77.0,56.1,80.7
19660812,49.0,78.0,56.0,80.6
19660813,55.0,84.0,56.0,80.5
19660814,50.0,80.0,55.9,80.4
19660815,53.0,80.0,55.8,80.2
19660816,50.0,82.0,55.7,80.1
19660817,51.0,78.0,55.6,80.0
19660818,50.0,84.0,55.5,79.8
19660819,52.0,83.0,55.4,79.7
19660820,52.0,86.0,55.4,79.6
19660821,55.0,88.0,55.3,79.4
19660822,52.0,92.0,55.2,79.3
19660823,50.0,72.0,55.1,79.2
19660824,51.0,79.0,55.0,79.0
19660825,54.0,79.0,54.9,78.9
19660826,54.0,76.0,54.8,78.7
19660827,56.0,65.0,54.7,78.6
19660828,49.0,73.0,54.6,78.4
19660829,50.0,74.0,54.4,78.3
19660830,48.0,68.0,54.3,78.1
19660831,49.0,73.0,54.2,78.0
19660901,49.0,77.0,54.1,77.8
19660902,48.0,77.0,54.0,77.6
19660903,56.0,77.0,53.9,77.5
19660904,56.0,82.0,53.7,77.3
19660905,58.0,90.0,53.6,77.1
19660906,51.0,87.0,53.5,76.9
19660907,52.0,77.0,53.3,76.7
19660908,53.0,80.0,53.2,76.5
19660909,50.0,77.0,53.0,76.3
19660910,50.0,77.0,52.9,76.1
19660911,50.0,71.0,52.7,75.9
19660912,50.0,65.0,52.5,75.6
19660913,48.0,69.0,52.4,75.4
19660914,47.0,67.0,52.2,75.1
19660915,46.0,59.0,52.0,74.8
19660916,45.0,68.0,51.8,74.5
19660917,55.0,73.0,51.6,74.3
19660918,54.0,75.0,51.4,73.9
19660919,47.0,68.0,51.2,73.6
19660920,50.0,71.0,51.0,73.3
19660921,47.0,80.0,50.8,73.0
19660922,56.0,85.0,50.5,72.6
19660923,47.0,73.0,50.3,72.2
19660924,47.0,72.0,50.1,71.9
19660925,50.0,69.0,49.9,71.5
19660926,52.0,68.0,49.6,71.1
19660927,46.0,70.0,49.4,70.7
19660928,45.0,71.0,49.1,70.3
19660929,46.0,77.0,48.9,69.9
19660930,55.0,74.0,48.6,69.4
19661001,48.0,82.0,48.4,69.0
19661002,50.0,74.0,48.1,68.6
19661003,44.0,65.0,47.9,68.1
19661004,42.0,76.0,47.6,67.7
19661005,47.0,82.0,47.4,67.2
19661006,47.0,75.0,47.1,66.8
19661007,52.0,65.0,46.9,66.3
19661008,52.0,69.0,46.6,65.9
19661009,41.0,62.0,46.4,65.4
19661010,38.0,63.0,46.1,65.0
19661011,41.0,67.0,45.9,64.5
19661012,44.0,55.0,45.6,64.1
19661013,36.0,50.0,45.4,63.6
19661014,33.0,57.0,45.1,63.2
19661015,32.0,51.0,44.9,62.8
19661016,37.0,57.0,44.7,62.3
19661017,36.0,52.0,44.4,61.9
19661018,33.0,58.0,44.2,61.5
19661019,34.0,62.0,44.0,61.1
19661020,45.0,61.0,43.8,60.6
19661021,39.0,50.0,43.6,60.2
19661022,41.0,52.0,43.4,59.8
19661023,51.0,66.0,43.2,59.4
19661024,48.0,70.0,43.0,59.1
19661025,49.0,56.0,42.8,58.7
19661026,49.0,61.0,42.6,58.3
19661027,45.0,59.0,42.4,57.9
19661028,40.0,55.0,42.2,57.6
19661029,40.0,57.0,42.0,57.2
19661030,42.0,63.0,41.8,56.9
19661031,50.0,56.0,41.6,56.5
19661101,43.0,63.0,41.5,56.2
19661102,43.0,62.0,41.3,55.9
19661103,42.0,56.0,41.1,55.6
19661104,40.0,58.0,40.9,55.2
19661105,40.0,62.0,40.8,54.9
19661106,41.0,51.0,40.6,54.6
19661107,39.0,48.0,40.4,54.3
19661108,36.0,50.0,40.2,54.0
19661109,33.0,47.0,40.1,53.7
19661110,41.0,48.0,39.9,53.4
19661111,41.0,51.0,39.7,53.1
19661112,41.0,55.0,39.5,52.8
19661113,44.0,56.0,39.4,52.5
19661114,45.0,56.0,39.2,52.3
19661115,49.0,53.0,39.0,52.0
19661116,42.0,53.0,38.8,51.7
19661117,39.0,55.0,38.6,51.4
19661118,41.0,54.0,38.5,51.1
19661119,42.0,54.0,38.3,50.8
19661120,46.0,58.0,38.1,50.6
19661121,43.0,58.0,37.9,50.3
19661122,33.0,51.0,37.7,50.0
19661123,30.0,48.0,37.6,49.7
19661124,35.0,48.0,37.4,49.5
19661125,39.0,51.0,37.2,49.2
19661126,36.0,48.0,37.0,48.9
19661127,36.0,50.0,36.8,48.7
19661128,46.0,58.0,36.7,48.4
19661129,41.0,53.0,36.5,48.2
