date,min,max,normal_min,normal_max
19610705,49.0,73.0,56.7,88.8
19610706,42.0,77.0,57.0,89.2
19610707,43.0,87.0,57.2,89.6
19610708,47.0,97.0,57.5,89.9
19610709,53.0,98.0,57.7,90.3
19610710,54.0,102.0,57.9,90.6
19610711,58.0,108.0,58.1,90.9
19610712,61.0,107.0,58.3,91.3
19610713,65.0,93.0,58.5,91.6
19610714,59.0,100.0,58.7,91.8
19610715,52.0,95.0,58.9,92.1
19610716,49.0,91.0,59.0,92.3
19610717,51.0,96.0,59.2,92.6
19610718,57.0,98.0,59.3,92.8
19610719,56.0,96.0,59.5,92.9
19610720,52.0,96.0,59.6,93.1
19610721,56.0,96.0,59.7,93.2
19610722,58.0,91.0,59.8,93.4
19610723,52.0,92.0,59.8,93.5
19610724,51.0,93.0,59.9,93.5
19610725,50.0,96.0,59.9,93.6
19610726,54.0,96.0,60.0,93.6
19610727,54.0,95.0,60.0,93.6
19610728,54.0,90.0,60.0,93.6
19610729,47.0,92.0,60.0,93.6
19610730,51.0,94.0,60.0,93.6
19610731,50.0,92.0,60.0,93.5
19610801,53.0,95.0,59.9,93.5
19610802,57.0,100.0,59.9,93.4
19610803,61.0,106.0,59.8,93.3
19610804,69.0,98.0,59.7,93.2
19610805,65.0,90.0,59.6,93.1
19610806,57.0,99.0,59.5,92.9
19610807,58.0,100.0,59.4,92.8
19610808,59.0,97.0,59.3,92.6
19610809,50.0,95.0,59.2,92.5
19610810,53.0,101.0,59.0,92.3
19610811,63.0,86.0,58.9,92.1
19610812,62.0,96.0,58.7,91.9
19610813,57.0,93.0,58.6,91.8
19610814,56.0,92.0,58.4,91.6
19610815,54.0,89.0,58.3,91.4
19610816,50.0,94.0,58.1,91.2
19610817,53.0,96.0,57.9,91.0
19610818,54.0,101.0,57.7,90.8
19610819,54.0,100.0,57.6,90.6
19610820,55.0,103.0,57.4,90.4
19610821,58.0,104.0,57.2,90.2
19610822,59.0,99.0,57.0,90.0
19610823,52.0,92.0,56.8,89.8
19610824,56.0,85.0,56.6,89.6
19610825,50.0,86.0,56.4,89.4
19610826,54.0,73.0,56.2,89.3
19610827,52.0,87.0,56.0,89.1
19610828,52.0,93.0,55.8,88.9
19610829,52.0,92.0,55.6,88.7
19610830,52.0,91.0,55.4,88.5
19610831,56.0,86.0,55.2,88.3
19610901,50.0,74.0,54.9,88.1
19610902,50.0,77.0,54.7,87.9
19610903,42.0,88.0,54.5,87.7
19610904,46.0,95.0,54.3,87.5
19610905,51.0,89.0,54.0,87.3
19610906,50.0,82.0,53.8,87.1
19610907,40.0,74.0,53.6,86.9
19610908,39.0,82.0,53.3,86.7
19610909,40.0,86.0,53.1,86.4
19610910,45.0,85.0,52.8,86.2
19610911,40.0,87.0,52.6,85.9
19610912,41.0,93.0,52.3,85.7
19610913,45.0,92.0,52.1,85.4
19610914,48.0,78.0,51.8,85.1
19610915,50.0,77.0,51.5,84.9
19610916,54.0,63.0,51.2,84.6
19610917,54.0,61.0,51.0,84.3
19610918,47.0,70.0,50.7,83.9
19610919,42.0,79.0,50.4,83.6
19610920,45.0,73.0,50.1,83.3
19610921,38.0,68.0,49.8,82.9
19610922,33.0,74.0,49.5,82.5
19610923,36.0,74.0,49.1,82.1
19610924,33.0,82.0,48.8,81.7
19610925,36.0,79.0,48.5,81.3
19610926,37.0,78.0,48.2,80.9
19610927,36.0,86.0,47.8,80.5
19610928,41.0,71.0,47.5,80.0
19610929,31.0,67.0,47.2,79.5
19610930,34.0,75.0,46.9,79.1
19611001,35.0,87.0,46.5,78.6
19611002,42.0,91.0,46.2,78.1
19611003,43.0,88.0,45.9,77.5
19611004,43.0,89.0,45.5,77.0
19611005,41.0,84.0,45.2,76.5
19611006,42.0,67.0,44.9,75.9
19611007,35.0,61.0,44.5,75.4
19611008,26.0,63.0,44.2,74.8
19611009,31.0,68.0,43.9,74.3
19611010,44.0,54.0,43.6,73.7
19611011,48.0,59.0,43.3,73.1
19611012,49.0,61.0,43.0,72.5
19611013,50.0,79.0,42.7,71.9
19611014,44.0,85.0,42.4,71.4
19611015,44.0,83.0,42.1,70.8
19611016,44.0,80.0,41.8,70.2
19611017,44.0,65.0,41.6,69.6
19611018,41.0,74.0,41.3,69.0
19611019,38.0,68.0,41.0,68.4
19611020,37.0,58.0,40.8,67.8
19611021,36.0,52.0,40.6,67.2
19611022,33.0,54.0,40.3,66.6
19611023,41.0,53.0,40.1,66.0
19611024,37.0,62.0,39.9,65.4
19611025,40.0,58.0,39.7,64.8
19611026,41.0,56.0,39.5,64.2
19611027,41.0,49.0,39.3,63.6
19611028,31.0,54.0,39.1,63.1
19611029,27.0,53.0,38.9,62.5
19611030,26.0,61.0,38.8,61.9
19611031,29.0,62.0,38.6,61.4
19611101,32.0,54.0,38.4,60.8
19611102,30.0,51.0,38.3,60.3
19611103,43.0,54.0,38.1,59.7
19611104,31.0,55.0,38.0,59.2
19611105,28.0,64.0,37.8,58.7
19611106,25.0,61.0,37.7,58.2
19611107,24.0,61.0,37.5,57.7
19611108,27.0,61.0,37.4,57.2
19611109,27.0,59.0,37.3,56.7
19611110,36.0,58.0,37.1,56.2
19611111,33.0,57.0,37.0,55.7
19611112,27.0,57.0,36.9,55.2
19611113,22.0,60.0,36.8,54.8
19611114,25.0,58.0,36.6,54.3
19611115,21.0,50.0,36.5,53.9
19611116,15.0,48.0,36.4,53.4
19611117,14.0,48.0,36.2,53.0
19611118,22.0,49.0,36.1,52.6
19611119,21.0,35.0,35.9,52.2
19611120,31.0,43.0,35.8,51.8
19611121,32.0,38.0,35.7,51.4
19611122,36.0,51.0,35.5,51.0
19611123,45.0,57.0,35.4,50.7
19611124,31.0,46.0,35.2,50.3
19611125,31.0,39.0,35.1,50.0
19611126,36.0,51.0,34.9,49.6
19611127,35.0,61.0,34.8,49.3
19611128,40.0,62.0,34.6,49.0
19611129,38.0,57.0,34.5,48.7
19611130,34.0,60.0,34.3,48.4
19611201,31.0,43.0,34.2,48.1
19611202,40.0,48.0,34.1,47.9
19611203,36.0,47.0,33.9,47.6
19611204,40.0,47.0,33.8,47.4
19611205,29.0,51.0,33.6,47.2
19611206,24.0,40.0,33.5,47.0
19611207,24.0,36.0,33.3,46.8
19611208,24.0,45.0,33.2,46.6
19611209,22.0,37.0,33.1,46.4
19611210,18.0,38.0,33.0,46.2
19611211,15.0,35.0,32.8,46.1
19611212,27.0,44.0,32.7,46.0
19611213,31.0,41.0,32.6,45.9
19611214,32.0,35.0,32.5,45.8
19611215,32.0,38.0,32.4,45.7
19611216,35.0,41.0,32.3,45.6
19611217,37.0,48.0,32.3,45.5
19611218,35.0,40.0,32.2,45.5
19611219,38.0,45.0,32.1,45.4
19611220,39.0,58.0,32.1,45.4
19611221,28.0,50.0,32.0,45.4
19611222,24.0,41.0,32.0,45.4
19611223,25.0,31.0,31.9,45.4
19611224,28.0,38.0,31.9,45.4
19611225,25.0,46.0,31.9,45.5
19611226,23.0,35.0,31.9,45.5
19611227,31.0,43.0,31.8,45.6
19611228,36.0,38.0,31.8,45.6
19611229,34.0,36.0,31.8,45.7
19611230,31.0,34.0,31.9,45.8
19611231,30.0,34.0,31.9,45.9
19620101,29.0,34.0,31.9,46.0
19620102,29.0,35.0,31.9,46.1
19620103,25.0,51.0,31.9,46.2
19620104,21.0,44.0,32.0,46.3
19620105,22.0,42.0,32.0,46.4
19620106,35.0,49.0,32.1,46.5
19620107,43.0,49.0,32.1,46.7
19620108,40.0,45.0,32.1,46.8
19620109,27.0,41.0,32.2,47.0
19620110,26.0,58.0,32.2,47.1
19620111,21.0,47.0,32.3,47.3
19620112,33.0,45.0,32.3,47.4
19620113,26.0,43.0,32.4,47.6
19620114,21.0,38.0,32.4,47.7
19620115,23.0,40.0,32.5,47.9
19620116,23.0,32.0,32.5,48.1
19620117,27.0,31.0,32.6,48.2
19620118,30.0,33.0,32.6,48.4
19620119,30.0,36.0,32.7,48.6
19620120,10.0,31.0,32.7,48.8
19620121,1.0,22.0,32.7,49.0
19620122,-0.0,31.0,32.8,49.1
19620123,5.0,30.0,32.8,49.3
19620124,13.0,39.0,32.9,49.5
19620125,26.0,40.0,32.9,49.7
19620126,29.0,37.0,32.9,49.9
19620127,29.0,32.0,33.0,50.1
19620128,28.0,31.0,33.0,50.3
19620129,24.0,32.0,33.0,50.5
19620130,22.0,41.0,33.1,50.7
19620131,23.0,51.0,33.1,50.9
19620201,24.0,54.0,33.1,51.1
19620202,25.0,59.0,33.2,51.4
19620203,25.0,58.0,33.2,51.6
19620204,26.0,56.0,33.2,51.8
19620205,25.0,52.0,33.3,52.0
19620206,39.0,59.0,33.3,52.2
19620207,41.0,57.0,33.3,52.5
19620208,38.0,57.0,33.4,52.7
19620209,37.0,57.0,33.4,52.9
19620210,36.0,58.0,33.5,53.2
19620211,35.0,47.0,33.5,53.4
19620212,32.0,48.0,33.6,53.6
19620213,34.0,55.0,33.7,53.9
19620214,26.0,53.0,33.7,54.1
19620215,40.0,58.0,33.8,54.3
19620216,37.0,58.0,33.9,54.6
19620217,36.0,57.0,34.0,54.8
19620218,34.0,51.0,34.0,55.0
19620219,30.0,55.0,34.1,55.3
19620220,31.0,52.0,34.2,55.5
19620221,26.0,53.0,34.3,55.7
19620222,22.0,53.0,34.4,55.9
19620223,30.0,47.0,34.5,56.2
19620224,23.0,46.0,34.6,56.4
19620225,16.0,40.0,34.8,56.6
19620226,10.0,37.0,34.9,56.8
19620227,13.0,40.0,35.0,57.0
19620228,30.0,43.0,35.1,57.2
19620301,33.0,39.0,35.3,57.4
19620302,29.0,38.0,35.4,57.6
19620303,30.0,41.0,35.5,57.8
19620304,36.0,54.0,35.7,57.9
19620305,46.0,61.0,35.8,58.1
19620306,31.0,61.0,35.9,58.3
19620307,41.0,55.0,36.1,58.4
19620308,34.0,57.0,36.2,58.6
19620309,33.0,47.0,36.3,58.7
19620310,35.0,42.0,36.5,58.8
19620311,28.0,48.0,36.6,59.0
19620312,22.0,55.0,36.7,59.1
19620313,21.0,61.0,36.9,59.2
19620314,24.0,62.0,37.0,59.3
19620315,33.0,53.0,37.1,59.4
19620316,36.0,57.0,37.3,59.5
19620317,25.0,62.0,37.4,59.6
19620318,26.0,65.0,37.5,59.7
19620319,35.0,58.0,37.6,59.8
19620320,32.0,55.0,37.8,59.9
19620321,30.0,47.0,37.9,60.0
19620322,32.0,52.0,38.0,60.1
19620323,30.0,52.0,38.1,60.2
19620324,40.0,52.0,38.2,60.3
19620325,46.0,63.0,38.3,60.4
19620326,41.0,66.0,38.4,60.5
19620327,35.0,63.0,38.5,60.6
19620328,28.0,69.0,38.6,60.7
19620329,30.0,71.0,38.7,60.8
19620330,32.0,73.0,38.8,60.9
19620331,34.0,75.0,38.9,61.0
19620401,35.0,71.0,39.0,61.2
19620402,37.0,66.0,39.1,61.3
19620403,29.0,69.0,39.2,61.5
19620404,46.0,73.0,39.4,61.6
19620405,39.0,71.0,39.5,61.8
19620406,39.0,74.0,39.6,62.0
19620407,48.0,70.0,39.7,62.2
19620408,47.0,65.0,39.8,62.4
19620409,35.0,61.0,39.9,62.6
19620410,28.0,68.0,40.0,62.8
19620411,33.0,78.0,40.2,63.1
19620412,38.0,83.0,40.3,63.3
19620413,39.0,85.0,40.4,63.6
19620414,44.0,80.0,40.6,63.8
19620415,41.0,64.0,40.7,64.1
19620416,32.0,76.0,40.9,64.4
19620417,37.0,79.0,41.1,64.7
19620418,39.0,81.0,41.2,65.0
19620419,38.0,54.0,41.4,65.3
19620420,37.0,58.0,41.6,65.7
19620421,32.0,71.0,41.7,66.0
19620422,37.0,81.0,41.9,66.3
19620423,37.0,82.0,42.1,66.7
19620424,41.0,62.0,42.3,67.0
19620425,35.0,64.0,42.5,67.4
19620426,40.0,65.0,42.7,67.7
19620427,37.0,62.0,42.9,68.1
19620428,35.0,55.0,43.1,68.5
19620429,34.0,60.0,43.4,68.8
19620430,31.0,65.0,43.6,69.2
19620501,39.0,64.0,43.8,69.5
19620502,48.0,72.0,44.0,69.9
19620503,46.0,65.0,44.2,70.2
19620504,42.0,70.0,44.5,70.6
19620505,37.0,74.0,44.7,70.9
19620506,40.0,74.0,44.9,71.3
19620507,44.0,78.0,45.1,71.6
19620508,41.0,67.0,45.4,71.9
19620509,42.0,61.0,45.6,72.2
19620510,45.0,61.0,45.8,72.5
19620511,42.0,61.0,46.0,72.8
19620512,37.0,63.0,46.2,73.1
19620513,41.0,60.0,46.4,73.4
19620514,35.0,59.0,46.6,73.7
19620515,41.0,57.0,46.8,74.0
19620516,32.0,71.0,47.0,74.2
19620517,37.0,74.0,47.2,74.4
19620518,48.0,64.0,47.4,74.7
19620519,39.0,58.0,47.6,74.9
19620520,39.0,59.0,47.8,75.1
19620521,35.0,72.0,48.0,75.3
19620522,40.0,65.0,48.1,75.6
19620523,42.0,63.0,48.3,75.8
19620524,47.0,66.0,48.5,76.0
19620525,48.0,62.0,48.6,76.2
19620526,45.0,71.0,48.8,76.3
19620527,41.0,76.0,49.0,76.5
19620528,45.0,71.0,49.1,76.7
19620529,48.0,72.0,49.3,76.9
19620530,44.0,72.0,49.4,77.1
19620531,38.0,76.0,49.6,77.3
19620601,39.0,81.0,49.7,77.5
19620602,41.0,70.0,49.9,77.7
19620603,35.0,63.0,50.0,77.9
19620604,34.0,67.0,50.2,78.1
19620605,36.0,73.0,50.3,78.3
19620606,37.0,80.0,50.5,78.5
19620607,39.0,88.0,50.6,78.8
19620608,44.0,90.0,50.8,79.0
19620609,43.0,82.0,50.9,79.2
19620610,38.0,79.0,51.1,79.5
19620611,43.0,83.0,51.3,79.8
19620612,43.0,82.0,51.5,80.1
19620613,39.0,76.0,51.6,80.3
19620614,40.0,79.0,51.8,80.6
19620615,45.0,82.0,52.0,81.0
19620616,46.0,85.0,52.2,81.3
19620617,42.0,86.0,52.4,81.6
19620618,42.0,87.0,52.6,82.0
19620619,40.0,90.0,52.8,82.3
19620620,42.0,91.0,53.1,82.7
19620621,46.0,91.0,53.3,83.1
19620622,48.0,96.0,53.5,83.5
19620623,54.0,94.0,53.7,83.9
19620624,53.0,92.0,54.0,84.3
19620625,50.0,83.0,54.2,84.7
19620626,52.0,78.0,54.5,85.1
19620627,44.0,84.0,54.7,85.5
19620628,47.0,93.0,55.0,85.9
19620629,53.0,93.0,55.2,86.3
19620630,51.0,84.0,55.5,86.7
19620701,49.0,76.0,55.7,87.2
19620702,38.0,86.0,56.0,87.6
19620703,39.0,86.0,56.2,88.0
19620704,44.0,93.0,56.5,88.4
19620705,51.0,82.0,56.7,88.8
19620706,43.0,84.0,57.0,89.2
19620707,47.0,94.0,57.2,89.6
19620708,55.0,91.0,57.5,89.9
19620709,49.0,93.0,57.7,90.3
19620710,50.0,89.0,57.9,90.6
19620711,58.0,88.0,58.1,90.9
19620712,50.0,84.0,58.3,91.3
19620713,48.0,78.0,58.5,91.6
19620714,44.0,83.0,58.7,91.8
19620715,45.0,85.0,58.9,92.1
19620716,46.0,89.0,59.0,92.3
19620717,53.0,83.0,59.2,92.6
19620718,41.0,84.0,59.3,92.8
19620719,42.0,93.0,59.5,92.9
19620720,51.0,97.0,59.6,93.1
19620721,54.0,100.0,59.7,93.2
19620722,56.0,100.0,59.8,93.4
19620723,57.0,101.0,59.8,93.5
19620724,57.0,101.0,59.9,93.5
19620725,58.0,100.0,59.9,93.6
19620726,56.0,103.0,60.0,93.6
19620727,55.0,103.0,60.0,93.6
19620728,54.0,100.0,60.0,93.6
19620729,57.0,100.0,60.0,93.6
19620730,55.0,100.0,60.0,93.6
19620731,54.0,92.0,60.0,93.5
19620801,52.0,92.0,59.9,93.5
19620802,50.0,88.0,59.9,93.4
19620803,60.0,79.0,59.8,93.3
19620804,57.0,78.0,59.7,93.2
19620805,50.0,84.0,59.6,93.1
19620806,50.0,77.0,59.5,92.9
19620807,58.0,67.0,59.4,92.8
19620808,56.0,63.0,59.3,92.6
19620809,60.0,73.0,59.2,92.5
19620810,56.0,85.0,59.0,92.3
19620811,54.0,89.0,58.9,92.1
19620812,56.0,84.0,58.7,91.9
19620813,52.0,88.0,58.6,91.8
19620814,55.0,95.0,58.4,91.6
19620815,55.0,95.0,58.3,91.4
19620816,52.0,88.0,58.1,91.2
19620817,58.0,82.0,57.9,91.0
19620818,52.0,85.0,57.7,90.8
19620819,50.0,91.0,57.6,90.6
19620820,56.0,93.0,57.4,90.4
19620821,54.0,84.0,57.2,90.2
19620822,45.0,85.0,57.0,90.0
19620823,45.0,95.0,56.8,89.8
19620824,49.0,98.0,56.6,89.6
19620825,50.0,93.0,56.4,89.4
19620826,50.0,84.0,56.2,89.3
19620827,39.0,84.0,56.0,89.1
19620828,44.0,85.0,55.8,88.9
19620829,49.0,86.0,55.6,88.7
19620830,46.0,90.0,55.4,88.5
19620831,47.0,96.0,55.2,88.3
19620901,48.0,95.0,54.9,88.1
19620902,47.0,92.0,54.7,87.9
19620903,47.0,93.0,54.5,87.7
19620904,50.0,97.0,54.3,87.5
19620905,53.0,98.0,54.0,87.3
19620906,52.0,96.0,53.8,87.1
19620907,50.0,86.0,53.6,86.9
19620908,41.0,88.0,53.3,86.7
19620909,41.0,93.0,53.1,86.4
19620910,43.0,77.0,52.8,86.2
19620911,50.0,72.0,52.6,85.9
19620912,41.0,75.0,52.3,85.7
19620913,51.0,81.0,52.1,85.4
19620914,56.0,80.0,51.8,85.1
19620915,48.0,87.0,51.5,84.9
19620916,46.0,94.0,51.2,84.6
19620917,47.0,100.0,51.0,84.3
19620918,49.0,82.0,50.7,83.9
19620919,44.0,78.0,50.4,83.6
19620920,50.0,76.0,50.1,83.3
19620921,43.0,86.0,49.8,82.9
19620922,44.0,85.0,49.5,82.5
19620923,44.0,84.0,49.1,82.1
19620924,45.0,91.0,48.8,81.7
19620925,43.0,87.0,48.5,81.3
19620926,45.0,83.0,48.2,80.9
19620927,52.0,68.0,47.8,80.5
19620928,42.0,59.0,47.5,80.0
19620929,41.0,68.0,47.2,79.5
19620930,39.0,82.0,46.9,79.1
19621001,44.0,81.0,46.5,78.6
19621002,46.0,71.0,46.2,78.1
19621003,43.0,63.0,45.9,77.5
19621004,37.0,63.0,45.5,77.0
19621005,31.0,66.0,45.2,76.5
19621006,37.0,61.0,44.9,75.9
19621007,36.0,52.0,44.5,75.4
19621008,39.0,55.0,44.2,74.8
19621009,48.0,55.0,43.9,74.3
19621010,45.0,52.0,43.6,73.7
19621011,44.0,54.0,43.3,73.1
19621012,41.0,68.0,43.0,72.5
19621013,38.0,59.0,42.7,71.9
19621014,44.0,57.0,42.4,71.4
19621015,37.0,59.0,42.1,70.8
19621016,31.0,67.0,41.8,70.2
19621017,29.0,68.0,41.6,69.6
19621018,31.0,68.0,41.3,69.0
19621019,37.0,68.0,41.0,68.4
19621020,39.0,66.0,40.8,67.8
19621021,40.0,67.0,40.6,67.2
19621022,39.0,64.0,40.3,66.6
19621023,39.0,68.0,40.1,66.0
19621024,36.0,70.0,39.9,65.4
19621025,40.0,60.0,39.7,64.8
19621026,43.0,62.0,39.5,64.2
19621027,38.0,65.0,39.3,63.6
19621028,39.0,66.0,39.1,63.1
19621029,40.0,67.0,38.9,62.5
19621030,40.0,66.0,38.8,61.9
19621031,40.0,58.0,38.6,61.4
19621101,40.0,69.0,38.4,60.8
19621102,34.0,70.0,38.3,60.3
19621103,39.0,69.0,38.1,59.7
19621104,37.0,61.0,38.0,59.2
19621105,34.0,63.0,37.8,58.7
19621106,33.0,55.0,37.7,58.2
19621107,28.0,59.0,37.5,57.7
19621108,32.0,55.0,37.4,57.2
19621109,37.0,55.0,37.3,56.7
19621110,37.0,56.0,37.1,56.2
19621111,43.0,52.0,37.0,55.7
19621112,34.0,57.0,36.9,55.2
19621113,31.0,44.0,36.8,54.8
19621114,36.0,47.0,36.6,54.3
19621115,39.0,48.0,36.5,53.9
19621116,35.0,50.0,36.4,53.4
19621117,36.0,43.0,36.2,53.0
19621118,40.0,47.0,36.1,52.6
19621119,40.0,52.0,35.9,52.2
19621120,42.0,60.0,35.8,51.8
19621121,42.0,55.0,35.7,51.4
19621122,31.0,50.0,35.5,51.0
19621123,29.0,36.0,35.4,50.7
19621124,33.0,40.0,35.2,50.3
19621125,34.0,58.0,35.1,50.0
19621126,42.0,51.0,34.9,49.6
19621127,35.0,46.0,34.8,49.3
19621128,27.0,45.0,34.6,49.0
19621129,24.0,37.0,34.5,48.7
19621130,37.0,45.0,34.3,48.4
19621201,31.0,41.0,34.2,48.1
19621202,40.0,43.0,34.1,47.9
19621203,38.0,46.0,33.9,47.6
19621204,32.0,45.0,33.8,47.4
19621205,34.0,37.0,33.6,47.2
19621206,35.0,55.0,33.5,47.0
19621207,38.0,41.0,33.3,46.8
19621208,36.0,39.0,33.2,46.6
19621209,34.0,37.0,33.1,46.4
19621210,33.0,36.0,33.0,46.2
19621211,31.0,36.0,32.8,46.1
19621212,30.0,60.0,32.7,46.0
19621213,44.0,54.0,32.6,45.9
19621214,40.0,72.0,32.5,45.8
19621215,48.0,56.0,32.4,45.7
19621216,47.0,53.0,32.3,45.6
19621217,41.0,53.0,32.3,45.5
19621218,31.0,51.0,32.2,45.5
19621219,31.0,46.0,32.1,45.4
19621220,31.0,39.0,32.1,45.4
19621221,34.0,36.0,32.0,45.4
19621222,33.0,37.0,32.0,45.4
19621223,29.0,36.0,31.9,45.4
19621224,20.0,42.0,31.9,45.4
19621225,15.0,42.0,31.9,45.5
19621226,17.0,43.0,31.9,45.5
19621227,19.0,44.0,31.8,45.6
19621228,18.0,41.0,31.8,45.6
19621229,19.0,37.0,31.8,45.7
19621230,22.0,44.0,31.9,45.8
19621231,27.0,42.0,31.9,45.9
19630101,29.0,34.0,31.9,46.0
19630102,30.0,41.0,31.9,46.1
19630103,30.0,49.0,31.9,46.2
19630104,28.0,39.0,32.0,46.3
19630105,28.0,33.0,32.0,46.4
19630106,25.0,34.0,32.1,46.5
19630107,24.0,46.0,32.1,46.7
19630108,24.0,35.0,32.1,46.8
19630109,27.0,46.0,32.2,47.0
19630110,19.0,42.0,32.2,47.1
19630111,12.0,35.0,32.3,47.3
19630112,8.0,40.0,32.3,47.4
19630113,13.0,43.0,32.4,47.6
19630114,16.0,44.0,32.4,47.7
19630115,15.0,43.0,32.5,47.9
19630116,16.0,43.0,32.5,48.1
19630117,16.0,28.0,32.6,48.2
19630118,16.0,40.0,32.6,48.4
19630119,11.0,46.0,32.7,48.6
19630120,17.0,48.0,32.7,48.8
19630121,19.0,50.0,32.7,49.0
19630122,16.0,48.0,32.8,49.1
19630123,17.0,51.0,32.8,49.3
19630124,16.0,48.0,32.9,49.5
19630125,17.0,48.0,32.9,49.7
19630126,13.0,46.0,32.9,49.9
19630127,12.0,45.0,33.0,50.1
19630128,11.0,32.0,33.0,50.3
19630129,21.0,35.0,33.0,50.5
19630130,29.0,40.0,33.1,50.7
19630131,32.0,49.0,33.1,50.9
19630201,33.0,55.0,33.1,51.1
19630202,33.0,52.0,33.2,51.4
19630203,45.0,55.0,33.2,51.6
19630204,39.0,61.0,33.2,51.8
19630205,38.0,70.0,33.3,52.0
19630206,37.0,67.0,33.3,52.2
19630207,34.0,56.0,33.3,52.5
19630208,40.0,69.0,33.4,52.7
19630209,31.0,53.0,33.4,52.9
19630210,30.0,67.0,33.5,53.2
19630211,30.0,61.0,33.5,53.4
19630212,33.0,57.0,33.6,53.6
19630213,35.0,58.0,33.7,53.9
19630214,30.0,55.0,33.7,54.1
19630215,34.0,54.0,33.8,54.3
19630216,35.0,47.0,33.9,54.6
19630217,36.0,52.0,34.0,54.8
19630218,42.0,52.0,34.0,55.0
19630219,45.0,53.0,34.1,55.3
19630220,37.0,55.0,34.2,55.5
19630221,37.0,59.0,34.3,55.7
19630222,31.0,57.0,34.4,55.9
19630223,32.0,59.0,34.5,56.2
19630224,29.0,54.0,34.6,56.4
19630225,38.0,56.0,34.8,56.6
19630226,35.0,58.0,34.9,56.8
19630227,27.0,55.0,35.0,57.0
19630228,35.0,54.0,35.1,57.2
19630301,32.0,54.0,35.3,57.4
19630302,30.0,46.0,35.4,57.6
19630303,29.0,49.0,35.5,57.8
19630304,22.0,56.0,35.7,57.9
19630305,35.0,51.0,35.8,58.1
19630306,35.0,60.0,35.9,58.3
19630307,28.0,63.0,36.1,58.4
19630308,30.0,62.0,36.2,58.6
19630309,28.0,64.0,36.3,58.7
19630310,33.0,54.0,36.5,58.8
19630311,35.0,54.0,36.6,59.0
19630312,34.0,52.0,36.7,59.1
19630313,23.0,56.0,36.9,59.2
19630314,31.0,43.0,37.0,59.3
19630315,30.0,47.0,37.1,59.4
19630316,33.0,46.0,37.3,59.5
19630317,29.0,49.0,37.4,59.6
19630318,24.0,54.0,37.5,59.7
19630319,28.0,63.0,37.6,59.8
19630320,30.0,66.0,37.8,59.9
19630321,38.0,69.0,37.9,60.0
19630322,34.0,65.0,38.0,60.1
19630323,32.0,53.0,38.1,60.2
19630324,25.0,62.0,38.2,60.3
19630325,32.0,65.0,38.3,60.4
19630326,40.0,50.0,38.4,60.5
19630327,41.0,58.0,38.5,60.6
19630328,37.0,56.0,38.6,60.7
19630329,41.0,58.0,38.7,60.8
19630330,39.0,57.0,38.8,60.9
19630331,32.0,51.0,38.9,61.0
19630401,30.0,52.0,39.0,61.2
19630402,28.0,55.0,39.1,61.3
19630403,46.0,62.0,39.2,61.5
19630404,42.0,65.0,39.4,61.6
19630405,48.0,56.0,39.5,61.8
19630406,43.0,58.0,39.6,62.0
19630407,37.0,57.0,39.7,62.2
19630408,32.0,56.0,39.8,62.4
19630409,35.0,52.0,39.9,62.6
19630410,33.0,50.0,40.0,62.8
19630411,29.0,61.0,40.2,63.1
19630412,41.0,63.0,40.3,63.3
19630413,48.0,63.0,40.4,63.6
19630414,35.0,63.0,40.6,63.8
19630415,29.0,46.0,40.7,64.1
19630416,28.0,45.0,40.9,64.4
19630417,35.0,48.0,41.1,64.7
19630418,35.0,48.0,41.2,65.0
19630419,29.0,45.0,41.4,65.3
19630420,25.0,48.0,41.6,65.7
19630421,34.0,52.0,41.7,66.0
19630422,33.0,58.0,41.9,66.3
19630423,30.0,63.0,42.1,66.7
19630424,34.0,56.0,42.3,67.0
19630425,41.0,56.0,42.5,67.4
19630426,42.0,53.0,42.7,67.7
19630427,37.0,59.0,42.9,68.1
19630428,32.0,72.0,43.1,68.5
19630429,42.0,67.0,43.4,68.8
19630430,40.0,61.0,43.6,69.2
19630501,37.0,55.0,43.8,69.5
19630502,44.0,52.0,44.0,69.9
19630503,40.0,53.0,44.2,70.2
19630504,44.0,65.0,44.5,70.6
19630505,48.0,65.0,44.7,70.9
19630506,46.0,55.0,44.9,71.3
19630507,44.0,59.0,45.1,71.6
19630508,40.0,59.0,45.4,71.9
19630509,34.0,60.0,45.6,72.2
19630510,40.0,58.0,45.8,72.5
19630511,41.0,53.0,46.0,72.8
19630512,39.0,60.0,46.2,73.1
19630513,36.0,68.0,46.4,73.4
19630514,38.0,74.0,46.6,73.7
19630515,48.0,70.0,46.8,74.0
19630516,40.0,80.0,47.0,74.2
19630517,44.0,86.0,47.2,74.4
19630518,47.0,85.0,47.4,74.7
19630519,48.0,89.0,47.6,74.9
19630520,50.0,93.0,47.8,75.1
19630521,54.0,77.0,48.0,75.3
19630522,55.0,70.0,48.1,75.6
19630523,45.0,68.0,48.3,75.8
19630524,38.0,75.0,48.5,76.0
19630525,38.0,76.0,48.6,76.2
19630526,41.0,77.0,48.8,76.3
19630527,38.0,80.0,49.0,76.5
19630528,42.0,83.0,49.1,76.7
19630529,50.0,82.0,49.3,76.9
19630530,46.0,82.0,49.4,77.1
19630531,50.0,79.0,49.6,77.3
19630601,43.0,78.0,49.7,77.5
19630602,47.0,68.0,49.9,77.7
19630603,42.0,69.0,50.0,77.9
