date,precipitation,precipitation_normal
20111115,34.86,36.02
20111116,35.01,36.26
20111117,35.46,36.50
20111118,36.30,36.75
20111119,36.65,36.99
20111120,36.67,37.24
20111121,36.77,37.49
20111122,37.70,37.73
20111123,38.49,37.97
20111124,39.26,38.22
20111125,39.60,38.46
20111126,39.63,38.71
20111127,39.63,38.97
20111128,40.37,39.22
20111129,40.40,39.48
20111130,40.45,39.74
20111201,40.46,40.00
20111202,40.47,40.26
20111203,40.47,40.52
20111204,40.47,40.78
20111205,40.47,41.02
20111206,40.47,41.27
20111207,40.49,41.53
20111208,40.51,41.78
20111209,40.51,42.02
20111210,40.51,42.26
20111211,40.53,42.49
20111212,40.55,42.73
20111213,40.55,42.96
20111214,40.55,43.20
20111215,40.65,43.44
20111216,40.75,43.68
20111217,40.79,43.92
20111218,40.87,44.15
20111219,40.91,44.39
20111220,40.91,44.64
20111221,40.92,44.88
20111222,40.92,45.12
20111223,40.92,45.35
20111224,40.92,45.59
20111225,40.92,45.82
20111226,40.96,46.06
20111227,41.07,46.29
20111228,41.67,46.52
20111229,41.72,46.74
20111230,42.94,46.97
20111231,43.38,47.20
20120101,0.00,0.22
20120102,0.00,0.44
20120103,0.05,0.67
20120104,0.05,0.90
20120105,0.37,1.13
20120106,0.37,1.35
20120107,0.48,1.59
20120108,0.48,1.81
20120109,0.51,2.04
20120110,0.82,2.27
20120111,0.82,2.50
20120112,0.82,2.72
20120113,0.82,2.94
20120114,0.82,3.16
20120115,1.12,3.37
20120116,1.16,3.59
20120117,1.54,3.81
20120118,3.74,4.02
20120119,6.04,4.23
20120120,6.62,4.45
20120121,7.34,4.66
20120122,7.44,4.87
20120123,7.67,5.08
20120124,7.95,5.29
20120125,8.64,5.50
20120126,8.85,5.71
20120127,8.85,5.92
20120128,8.85,6.12
20120129,8.85,6.31
20120130,9.46,6.51
20120131,9.48,6.70
20120201,9.62,6.89
20120202,9.63,7.07
20120203,9.63,7.24
20120204,9.63,7.42
20120205,9.63,7.60
20120206,9.63,7.78
20120207,9.63,7.96
20120208,9.76,8.14
20120209,10.27,8.31
20120210,10.35,8.50
20120211,10.56,8.68
20120212,10.56,8.85
20120213,10.72,9.03
20120214,10.74,9.20
20120215,10.86,9.37
20120216,10.89,9.55
20120217,10.98,9.72
20120218,11.40,9.90
20120219,11.44,10.08
20120220,11.61,10.26
20120221,11.89,10.43
20120222,12.21,10.60
20120223,12.23,10.77
20120224,12.23,10.94
20120225,12.59,11.11
20120226,12.68,11.29
20120227,12.90,11.46
20120228,12.90,11.64
20120229,13.55,11.64
20120301,14.43,11.83
20120302,14.44,12.02
20120303,14.44,12.21
20120304,14.44,12.40
20120305,14.46,12.58
20120306,14.82,12.76
20120307,14.82,12.94
20120308,14.82,13.12
20120309,14.82,13.31
20120310,14.83,13.49
20120311,15.48,13.66
20120312,15.60,13.84
20120313,17.18,14.02
20120314,17.49,14.20
20120315,18.27,14.38
20120316,19.60,14.56
20120317,19.91,14.73
20120318,19.96,14.91
20120319,20.01,15.08
20120320,20.24,15.25
20120321,21.20,15.41
20120322,21.93,15.58
20120323,21.99,15.75
20120324,21.99,15.91
20120325,21.99,16.08
20120326,22.08,16.25
20120327,22.14,16.42
20120328,22.43,16.60
20120329,22.90,16.76
20120330,24.27,16.93
20120331,25.21,17.09
20120401,25.46,17.25
20120402,25.68,17.42
20120403,26.06,17.58
20120404,26.15,17.74
20120405,26.53,17.90
20120406,26.58,18.06
20120407,26.58,18.21
20120408,26.58,18.36
20120409,26.58,18.51
20120410,26.58,18.66
20120411,26.85,18.81
20120412,26.93,18.96
20120413,27.00,19.10
20120414,27.01,19.24
20120415,27.01,19.38
20120416,27.41,19.52
20120417,27.69,19.66
20120418,28.07,19.79
20120419,28.14,19.93
20120420,28.59,20.06
20120421,28.61,20.20
20120422,28.61,20.33
20120423,28.61,20.45
20120424,28.61,20.57
20120425,28.61,20.69
20120426,29.34,20.80
20120427,29.48,20.92
20120428,29.56,21.03
20120429,29.57,21.14
20120430,29.89,21.24
20120501,29.97,21.34
20120502,30.02,21.43
20120503,30.47,21.53
20120504,30.61,21.63
20120505,30.69,21.73
20120506,30.69,21.83
20120507,30.69,21.93
20120508,30.69,22.04
20120509,30.69,22.13
20120510,30.69,22.23
20120511,30.69,22.32
20120512,30.69,22.42
20120513,30.69,22.51
20120514,30.69,22.60
20120515,30.69,22.69
20120516,30.69,22.78
20120517,30.69,22.88
20120518,30.69,22.96
20120519,30.69,23.05
20120520,30.69,23.14
20120521,30.81,23.23
20120522,31.43,23.32
20120523,31.66,23.41
20120524,31.92,23.50
20120525,32.18,23.59
20120526,32.21,23.68
20120527,32.21,23.77
20120528,32.21,23.86
20120529,32.21,23.95
20120530,32.21,24.03
20120531,32.21,24.12
20120601,32.21,24.21
20120602,32.31,24.30
20120603,32.31,24.38
20120604,32.54,24.46
20120605,33.26,24.54
20120606,33.28,24.62
20120607,33.53,24.69
20120608,33.70,24.76
20120609,33.81,24.84
20120610,33.82,24.91
20120611,33.82,24.98
20120612,33.96,25.05
20120613,33.99,25.12
20120614,33.99,25.18
20120615,33.99,25.25
20120616,33.99,25.32
20120617,33.99,25.38
20120618,34.13,25.44
20120619,34.14,25.50
20120620,34.19,25.55
20120621,34.19,25.61
20120622,34.20,25.65
20120623,34.60,25.70
20120624,34.95,25.74
20120625,34.95,25.78
20120626,35.06,25.82
20120627,35.08,25.86
20120628,35.08,25.89
20120629,35.08,25.93
20120630,35.08,25.96
20120701,35.40,25.98
20120702,35.45,26.01
20120703,35.61,26.03
20120704,35.61,26.05
20120705,35.61,26.07
20120706,35.61,26.09
20120707,35.61,26.11
20120708,35.61,26.13
20120709,35.61,26.15
20120710,35.61,26.17
20120711,35.61,26.18
20120712,35.61,26.20
20120713,35.61,26.21
20120714,35.61,26.22
20120715,35.61,26.23
20120716,35.61,26.24
20120717,35.61,26.25
20120718,35.61,26.26
20120719,35.61,26.27
20120720,35.61,26.28
20120721,35.61,26.29
20120722,35.61,26.30
20120723,35.61,26.31
20120724,35.61,26.32
20120725,35.61,26.33
20120726,35.61,26.34
20120727,35.61,26.34
20120728,35.61,26.35
20120729,35.61,26.36
20120730,35.61,26.37
20120731,35.61,26.38
20120801,35.61,26.39
20120802,35.61,26.40
20120803,35.61,26.41
20120804,35.61,26.42
20120805,35.61,26.43
20120806,35.61,26.44
20120807,35.61,26.45
20120808,35.61,26.46
20120809,35.61,26.47
20120810,35.61,26.49
20120811,35.61,26.50
20120812,35.61,26.52
20120813,35.61,26.53
20120814,35.61,26.55
20120815,35.61,26.56
20120816,35.61,26.58
20120817,35.61,26.60
20120818,35.61,26.62
20120819,35.61,26.63
20120820,35.61,26.65
20120821,35.61,26.67
20120822,35.61,26.69
20120823,35.61,26.71
20120824,35.61,26.73
20120825,35.61,26.76
20120826,35.61,26.78
20120827,35.66,26.81
20120828,35.66,26.83
20120829,35.66,26.86
20120830,35.66,26.88
20120831,35.66,26.91
20120901,35.66,26.94
20120902,35.66,26.97
20120903,35.66,27.00
20120904,35.66,27.04
20120905,35.66,27.08
20120906,35.66,27.13
20120907,35.66,27.17
20120908,35.66,27.21
20120909,35.66,27.25
20120910,35.76,27.30
20120911,35.76,27.34
20120912,35.76,27.39
20120913,35.76,27.44
20120914,35.76,27.49
20120915,35.76,27.54
20120916,35.76,27.59
20120917,35.76,27.65
20120918,35.76,27.71
20120919,35.76,27.78
20120920,35.76,27.84
20120921,35.78,27.90
20120922,35.78,27.97
20120923,35.78,28.04
20120924,35.78,28.10
20120925,35.78,28.17
20120926,35.78,28.24
20120927,35.78,28.32
20120928,35.78,28.40
20120929,35.78,28.48
20120930,35.78,28.57
20121001,35.78,28.66
20121002,35.78,28.76
20121003,35.78,28.85
20121004,35.78,28.94
20121005,35.78,29.04
20121006,35.78,29.14
20121007,35.78,29.24
20121008,35.78,29.35
20121009,35.78,29.46
20121010,35.78,29.57
20121011,35.78,29.68
20121012,35.78,29.80
20121013,36.61,29.92
20121014,36.64,30.05
20121015,37.77,30.18
20121016,38.70,30.31
20121017,38.72,30.44
20121018,38.72,30.59
20121019,39.04,30.73
20121020,39.22,30.88
20121021,39.43,31.03
20121022,39.73,31.19
20121023,39.79,31.35
20121024,40.01,31.52
20121025,40.16,31.70
20121026,40.19,31.87
20121027,40.22,32.04
20121028,40.90,32.22
20121029,42.43,32.40
20121030,42.48,32.58
20121031,42.71,32.76
20121101,43.15,32.94
20121102,43.25,33.13
20121103,43.55,33.32
20121104,43.57,33.51
20121105,43.58,33.72
20121106,43.61,33.93
20121107,43.75,34.14
20121108,43.80,34.37
20121109,43.84,34.59
20121110,43.95,34.82
20121111,43.96,35.06
20121112,44.43,35.30
20121113,44.52,35.54
20121114,44.59,35.78
20121115,44.61,36.02
20121116,44.62,36.26
20121117,45.03,36.50
20121118,46.09,36.75
20121119,47.00,36.99
20121120,49.57,37.24
20121121,50.62,37.49
20121122,50.86,37.73
20121123,50.93,37.97
20121124,51.91,38.22
20121125,51.93,38.46
20121126,51.93,38.71
20121127,51.93,38.97
20121128,51.95,39.22
20121129,52.16,39.48
20121130,52.55,39.74
20121201,53.30,40.00
20121202,53.86,40.26
20121203,54.05,40.52
20121204,54.65,40.78
20121205,55.17,41.02
20121206,55.22,41.27
20121207,55.28,41.53
20121208,55.32,41.78
20121209,55.42,42.02
20121210,55.47,42.26
20121211,55.50,42.49
20121212,55.72,42.73
20121213,55.76,42.96
20121214,55.95,43.20
20121215,55.98,43.44
20121216,56.28,43.68
20121217,57.23,43.92
20121218,57.56,44.15
20121219,57.67,44.39
20121220,58.32,44.64
20121221,58.93,44.88
20121222,59.15,45.12
20121223,59.27,45.35
20121224,60.00,45.59
20121225,60.23,45.82
20121226,60.76,46.06
20121227,60.84,46.29
20121228,60.86,46.52
20121229,60.87,46.74
20121230,60.91,46.97
20121231,60.91,47.20
20130101,0.00,0.22
20130102,0.00,0.44
20130103,0.00,0.67
20130104,0.01,0.90
20130105,0.03,1.13
20130106,0.10,1.35
20130107,0.22,1.59
20130108,0.27,1.81
20130109,0.46,2.04
20130110,0.83,2.27
20130111,0.92,2.50
20130112,0.92,2.72
20130113,0.92,2.94
20130114,0.92,3.16
20130115,0.92,3.37
20130116,0.94,3.59
20130117,0.94,3.81
20130118,0.94,4.02
20130119,0.94,4.23
20130120,0.94,4.45
20130121,0.94,4.66
20130122,0.94,4.87
20130123,1.02,5.08
20130124,1.29,5.29
20130125,1.89,5.50
20130126,2.51,5.71
20130127,2.77,5.92
20130128,3.15,6.12
20130129,3.88,6.31
20130130,4.03,6.51
20130131,4.18,6.70
20130201,4.19,6.89
20130202,4.19,7.07
20130203,4.20,7.24
20130204,4.22,7.42
20130205,4.28,7.60
20130206,4.37,7.78
20130207,4.47,7.96
20130208,4.52,8.14
20130209,4.54,8.31
20130210,4.59,8.50
20130211,4.60,8.68
20130212,4.63,8.85
20130213,4.65,9.03
20130214,4.68,9.20
20130215,4.68,9.37
20130216,4.68,9.55
20130217,4.78,9.72
20130218,4.78,9.90
20130219,4.90,10.08
20130220,4.92,10.26
20130221,5.05,10.43
20130222,5.12,10.60
20130223,5.79,10.77
20130224,5.81,10.94
20130225,5.95,11.11
20130226,6.05,11.29
20130227,6.07,11.46
20130228,6.11,11.64
20130301,6.19,11.83
20130302,6.19,12.02
20130303,6.21,12.21
20130304,6.29,12.40
20130305,6.37,12.58
20130306,6.63,12.76
20130307,6.96,12.94
20130308,6.96,13.12
20130309,6.96,13.31
20130310,6.96,13.49
20130311,6.99,13.66
20130312,7.01,13.84
20130313,7.01,14.02
20130314,7.01,14.20
20130315,7.01,14.38
20130316,7.01,14.56
20130317,7.38,14.73
20130318,7.39,14.91
20130319,7.39,15.08
20130320,8.44,15.25
20130321,8.51,15.41
20130322,8.56,15.58
20130323,8.59,15.75
20130324,8.61,15.91
20130325,8.61,16.08
20130326,8.64,16.25
20130327,8.68,16.42
20130328,8.77,16.60
20130329,8.81,16.76
20130330,8.81,16.93
20130331,8.81,17.09
20130401,8.81,17.25
20130402,8.81,17.42
20130403,8.81,17.58
20130404,8.82,17.74
20130405,8.95,17.90
20130406,9.42,18.06
20130407,10.16,18.21
20130408,10.26,18.36
20130409,10.30,18.51
20130410,10.31,18.66
20130411,10.41,18.81
20130412,10.41,18.96
20130413,10.53,19.10
20130414,10.57,19.24
20130415,10.71,19.38
20130416,10.76,19.52
20130417,10.76,19.66
20130418,10.76,19.79
20130419,11.19,19.93
20130420,11.24,20.06
20130421,11.24,20.20
20130422,11.25,20.33
20130423,11.25,20.45
20130424,11.25,20.57
20130425,11.25,20.69
20130426,11.25,20.80
20130427,11.25,20.92
20130428,11.25,21.03
20130429,11.29,21.14
20130430,11.29,21.24
20130501,11.29,21.34
20130502,11.29,21.43
20130503,11.29,21.53
20130504,11.29,21.63
20130505,11.29,21.73
20130506,11.29,21.83
20130507,11.29,21.93
20130508,11.29,22.04
20130509,11.29,22.13
20130510,11.29,22.23
20130511,11.29,22.32
20130512,11.29,22.42
20130513,11.39,22.51
20130514,11.42,22.60
20130515,11.42,22.69
20130516,11.58,22.78
20130517,11.71,22.88
20130518,11.85,22.96
20130519,12.08,23.05
20130520,12.08,23.14
20130521,12.19,23.23
20130522,12.69,23.32
20130523,13.19,23.41
20130524,13.67,23.50
20130525,13.69,23.59
20130526,13.99,23.68
20130527,14.27,23.77
20130528,14.64,23.86
20130529,15.01,23.95
20130530,15.02,24.03
20130531,15.06,24.12
20130601,15.06,24.21
20130602,15.06,24.30
20130603,15.06,24.38
20130604,15.06,24.46
20130605,15.06,24.54
20130606,15.06,24.62
20130607,15.06,24.69
20130608,15.06,24.76
20130609,15.06,24.84
20130610,15.06,24.91
20130611,15.06,24.98
20130612,15.19,25.05
20130613,15.32,25.12
20130614,15.39,25.18
20130615,15.39,25.25
20130616,15.39,25.32
20130617,15.39,25.38
20130618,15.39,25.44
20130619,15.41,25.50
20130620,15.60,25.55
20130621,15.64,25.61
20130622,15.64,25.65
20130623,15.71,25.70
20130624,15.93,25.74
20130625,16.03,25.78
20130626,16.35,25.82
20130627,16.35,25.86
20130628,16.35,25.89
20130629,16.35,25.93
20130630,16.35,25.96
20130701,16.35,25.98
20130702,16.35,26.01
20130703,16.35,26.03
20130704,16.35,26.05
20130705,16.35,26.07
20130706,16.35,26.09
20130707,16.35,26.11
20130708,16.35,26.13
20130709,16.35,26.15
20130710,16.35,26.17
20130711,16.35,26.18
20130712,16.35,26.20
20130713,16.35,26.21
20130714,16.35,26.22
20130715,16.35,26.23
20130716,16.35,26.24
20130717,16.41,26.25
20130718,16.41,26.26
20130719,16.41,26.27
20130720,16.41,26.28
20130721,16.41,26.29
20130722,16.41,26.30
20130723,16.41,26.31
20130724,16.41,26.32
20130725,16.41,26.33
20130726,16.41,26.34
20130727,16.41,26.34
20130728,16.41,26.35
20130729,16.41,26.36
20130730,16.41,26.37
20130731,16.41,26.38
20130801,16.41,26.39
20130802,16.41,26.40
20130803,16.41,26.41
20130804,16.41,26.42
20130805,16.41,26.43
20130806,16.41,26.44
20130807,16.41,26.45
20130808,16.41,26.46
20130809,16.41,26.47
20130810,16.41,26.49
20130811,16.44,26.50
20130812,16.44,26.52
20130813,16.44,26.53
20130814,16.44,26.55
20130815,16.44,26.56
20130816,16.44,26.58
20130817,16.44,26.60
20130818,16.44,26.62
20130819,16.44,26.63
20130820,16.44,26.65
20130821,16.44,26.67
20130822,16.44,26.69
20130823,16.68,26.71
20130824,16.68,26.73
20130825,16.68,26.76
20130826,16.80,26.78
20130827,16.80,26.81
20130828,16.83,26.83
20130829,17.01,26.86
20130830,17.06,26.88
20130831,17.06,26.91
20130901,17.06,26.94
20130902,17.06,26.97
20130903,17.20,27.00
20130904,17.20,27.04
20130905,17.30,27.08
20130906,19.32,27.13
20130907,19.32,27.17
20130908,19.32,27.21
20130909,19.32,27.25
20130910,19.32,27.30
20130911,19.32,27.34
20130912,19.32,27.39
20130913,19.32,27.44
20130914,19.32,27.49
20130915,19.42,27.54
20130916,19.47,27.59
20130917,19.47,27.65
20130918,19.50,27.71
20130919,19.50,27.78
20130920,19.50,27.84
20130921,19.54,27.90
20130922,19.57,27.97
20130923,19.80,28.04
20130924,20.53,28.10
20130925,20.89,28.17
20130926,20.90,28.24
20130927,21.01,28.32
20130928,21.40,28.40
20130929,23.14,28.48
20130930,24.36,28.57
20131001,25.01,28.66
20131002,25.15,28.76
20131003,25.53,28.85
20131004,25.54,28.94
20131005,25.54,29.04
20131006,25.54,29.14
20131007,25.69,29.24
20131008,25.81,29.35
20131009,25.89,29.46
20131010,25.91,29.57
20131011,25.91,29.68
20131012,25.91,29.80
20131013,25.97,29.92
20131014,25.99,30.05
20131015,25.99,30.18
20131016,25.99,30.31
20131017,25.99,30.44
20131018,25.99,30.59
20131019,25.99,30.73
20131020,25.99,30.88
20131021,25.99,31.03
20131022,25.99,31.19
20131023,25.99,31.35
20131024,25.99,31.52
20131025,26.01,31.70
20131026,26.01,31.87
20131027,26.01,32.04
20131028,26.29,32.22
20131029,26.29,32.40
20131030,26.29,32.58
20131031,26.29,32.76
20131101,26.30,32.94
20131102,27.15,33.13
20131103,27.31,33.32
20131104,27.43,33.51
20131105,27.54,33.72
20131106,27.72,33.93
20131107,28.13,34.14
20131108,28.57,34.37
20131109,28.60,34.59
20131110,28.60,34.82
20131111,28.63,35.06
20131112,28.95,35.30
20131113,28.99,35.54
20131114,29.01,35.78
20131115,29.03,36.02
20131116,29.11,36.26
20131117,29.24,36.50
20131118,29.26,36.75
20131119,29.85,36.99
20131120,30.37,37.24
20131121,30.37,37.49
20131122,30.37,37.73
20131123,30.37,37.97
20131124,30.37,38.22
20131125,30.37,38.46
20131126,30.37,38.71
20131127,30.37,38.97
20131128,30.37,39.22
20131129,30.37,39.48
20131130,30.40,39.74
20131201,30.55,40.00
20131202,31.64,40.26
20131203,31.68,40.52
20131204,31.68,40.78
20131205,31.68,41.02
20131206,31.68,41.27
20131207,31.68,41.53
20131208,31.68,41.78
20131209,31.68,42.02
20131210,31.68,42.26
20131211,31.68,42.49
20131212,31.68,42.73
20131213,31.95,42.96
20131214,31.98,43.20
20131215,32.02,43.44
20131216,32.05,43.68
20131217,32.09,43.92
20131218,32.13,44.15
20131219,32.23,44.39
20131220,32.25,44.64
20131221,32.33,44.88
20131222,32.38,45.12
20131223,32.44,45.35
20131224,32.61,45.59
20131225,32.62,45.82
20131226,32.64,46.06
20131227,32.67,46.29
20131228,32.70,46.52
20131229,32.70,46.74
20131230,32.73,46.97
20131231,32.75,47.20
20140101,0.03,0.22
20140102,0.05,0.44
20140103,0.33,0.67
20140104,0.33,0.90
20140105,0.33,1.13
20140106,0.33,1.35
20140107,0.40,1.59
20140108,0.67,1.81
20140109,1.03,2.04
20140110,1.10,2.27
20140111,1.38,2.50
20140112,1.99,2.72
20140113,2.05,2.94
20140114,2.07,3.16
20140115,2.09,3.37
20140116,2.11,3.59
20140117,2.13,3.81
20140118,2.14,4.02
20140119,2.14,4.23
20140120,2.14,4.45
20140121,2.14,4.66
20140122,2.14,4.87
20140123,2.16,5.08
20140124,2.16,5.29
20140125,2.16,5.50
20140126,2.16,5.71
20140127,2.16,5.92
20140128,2.25,6.12
20140129,2.74,6.31
20140130,2.88,6.51
20140131,3.10,6.70
20140201,3.22,6.89
20140202,3.26,7.07
20140203,3.29,7.24
20140204,3.60,7.42
20140205,3.60,7.60
20140206,3.60,7.78
20140207,3.60,7.96
20140208,3.60,8.14
20140209,4.25,8.31
20140210,4.67,8.50
20140211,5.00,8.68
20140212,5.67,8.85
20140213,5.93,9.03
20140214,6.80,9.20
20140215,6.98,9.37
20140216,7.68,9.55
20140217,8.16,9.72
20140218,8.30,9.90
20140219,9.10,10.08
20140220,9.25,10.26
20140221,9.99,10.43
20140222,9.99,10.60
20140223,9.99,10.77
20140224,10.19,10.94
20140225,10.24,11.11
20140226,10.25,11.29
20140227,10.38,11.46
20140228,10.45,11.64
20140301,10.51,11.83
20140302,10.89,12.02
20140303,11.44,12.21
20140304,11.55,12.40
20140305,12.02,12.58
20140306,13.02,12.76
20140307,13.20,12.94
20140308,13.20,13.12
20140309,14.08,13.31
20140310,14.18,13.49
20140311,14.21,13.66
20140312,14.21,13.84
20140313,14.21,14.02
20140314,14.46,14.20
20140315,14.48,14.38
20140316,14.48,14.56
20140317,15.14,14.73
20140318,15.16,14.91
20140319,15.16,15.08
20140320,15.21,15.25
20140321,15.21,15.41
20140322,15.21,15.58
20140323,15.21,15.75
20140324,15.21,15.91
20140325,15.29,16.08
20140326,15.64,16.25
20140327,16.50,16.42
20140328,16.88,16.60
20140329,17.68,16.76
20140330,17.96,16.93
20140331,17.99,17.09
20140401,18.12,17.25
20140402,18.15,17.42
20140403,18.15,17.58
20140404,18.43,17.74
20140405,18.52,17.90
20140406,18.64,18.06
20140407,18.66,18.21
20140408,18.66,18.36
20140409,18.79,18.51
20140410,18.79,18.66
20140411,18.79,18.81
20140412,18.79,18.96
20140413,18.79,19.10
20140414,18.79,19.24
20140415,18.79,19.38
20140416,18.81,19.52
20140417,18.89,19.66
20140418,19.39,19.79
20140419,19.39,19.93
20140420,19.44,20.06
20140421,19.44,20.20
20140422,19.90,20.33
20140423,20.16,20.45
20140424,20.80,20.57
20140425,20.86,20.69
20140426,20.91,20.80
20140427,21.02,20.92
20140428,21.52,21.03
20140429,21.52,21.14
20140430,21.52,21.24
20140501,21.52,21.34
20140502,21.52,21.43
