date,precipitation,precipitation_normal
19410117,4.16,6.46
19410118,5.26,6.83
19410119,5.65,7.19
19410120,5.65,7.54
19410121,5.65,7.89
19410122,5.65,8.24
19410123,5.68,8.59
19410124,5.99,8.95
19410125,6.45,9.30
19410126,7.42,9.65
19410127,7.42,10.00
19410128,7.42,10.33
19410129,7.42,10.66
19410130,7.42,10.99
19410131,7.65,11.31
19410201,7.94,11.63
19410202,7.98,11.94
19410203,7.98,12.25
19410204,7.98,12.56
19410205,7.98,12.87
19410206,7.98,13.19
19410207,8.12,13.52
19410208,8.18,13.84
19410209,8.38,14.16
19410210,8.79,14.48
19410211,8.88,14.81
19410212,8.88,15.13
19410213,8.91,15.45
19410214,8.91,15.76
19410215,8.91,16.07
19410216,8.91,16.38
19410217,8.91,16.68
19410218,8.91,16.99
19410219,8.91,17.30
19410220,8.91,17.60
19410221,8.91,17.91
19410222,8.91,18.20
19410223,8.91,18.50
19410224,9.35,18.79
19410225,9.73,19.08
19410226,9.73,19.38
19410227,9.87,19.68
19410228,10.14,19.98
19410301,10.43,20.30
19410302,10.88,20.62
19410303,10.90,20.94
19410304,10.90,21.26
19410305,10.91,21.57
19410306,10.99,21.88
19410307,10.99,22.18
19410308,10.99,22.48
19410309,10.99,22.78
19410310,10.99,23.08
19410311,10.99,23.38
19410312,10.99,23.67
19410313,10.99,23.97
19410314,10.99,24.26
19410315,10.99,24.56
19410316,10.99,24.86
19410317,11.42,25.16
19410318,12.07,25.45
19410319,12.09,25.74
19410320,12.09,26.02
19410321,12.39,26.30
19410322,12.63,26.59
19410323,12.63,26.87
19410324,12.63,27.15
19410325,12.63,27.44
19410326,12.63,27.72
19410327,12.63,28.01
19410328,12.63,28.29
19410329,12.78,28.57
19410330,12.78,28.84
19410331,12.78,29.11
19410401,12.81,29.37
19410402,12.92,29.63
19410403,13.14,29.88
19410404,13.41,30.14
19410405,13.65,30.39
19410406,13.78,30.63
19410407,13.78,30.88
19410408,13.98,31.11
19410409,13.98,31.35
19410410,13.98,31.59
19410411,13.98,31.82
19410412,13.98,32.05
19410413,13.98,32.27
19410414,14.27,32.49
19410415,14.84,32.71
19410416,14.86,32.92
19410417,14.86,33.14
19410418,14.86,33.35
19410419,14.86,33.56
19410420,14.86,33.77
19410421,14.86,33.98
19410422,14.86,34.18
19410423,14.86,34.37
19410424,14.86,34.56
19410425,14.86,34.74
19410426,14.86,34.92
19410427,14.86,35.09
19410428,14.86,35.26
19410429,14.86,35.42
19410430,14.93,35.58
19410501,14.96,35.73
19410502,15.62,35.88
19410503,15.75,36.04
19410504,17.55,36.19
19410505,18.13,36.34
19410506,18.16,36.48
19410507,18.24,36.63
19410508,18.24,36.77
19410509,18.24,36.91
19410510,18.24,37.05
19410511,18.53,37.18
19410512,18.53,37.31
19410513,18.58,37.44
19410514,18.64,37.57
19410515,18.97,37.70
19410516,20.51,37.82
19410517,21.30,37.94
19410518,21.35,38.06
19410519,21.35,38.19
19410520,21.35,38.30
19410521,21.35,38.42
19410522,21.35,38.54
19410523,21.35,38.66
19410524,21.35,38.78
19410525,21.40,38.90
19410526,21.95,39.03
19410527,22.27,39.16
19410528,22.27,39.28
19410529,22.27,39.41
19410530,22.69,39.54
19410531,22.69,39.66
19410601,22.69,39.79
19410602,22.69,39.93
19410603,22.69,40.06
19410604,22.69,40.20
19410605,22.85,40.33
19410606,22.90,40.46
19410607,22.93,40.59
19410608,22.93,40.71
19410609,22.93,40.84
19410610,22.93,40.96
19410611,22.93,41.09
19410612,22.93,41.21
19410613,22.93,41.33
19410614,22.93,41.45
19410615,22.93,41.57
19410616,22.93,41.68
19410617,23.18,41.80
19410618,23.62,41.90
19410619,24.18,42.01
19410620,24.18,42.11
19410621,24.18,42.21
19410622,24.18,42.30
19410623,24.18,42.38
19410624,24.95,42.47
19410625,24.95,42.54
19410626,24.95,42.62
19410627,24.95,42.69
19410628,24.95,42.75
19410629,24.95,42.81
19410630,24.95,42.87
19410701,24.95,42.91
19410702,24.95,42.94
19410703,24.95,42.98
19410704,24.95,43.01
19410705,24.95,43.04
19410706,24.95,43.07
19410707,24.95,43.10
19410708,24.95,43.13
19410709,24.95,43.16
19410710,24.95,43.18
19410711,24.95,43.20
19410712,24.95,43.22
19410713,24.95,43.24
19410714,24.95,43.25
19410715,24.95,43.27
19410716,24.95,43.28
19410717,24.95,43.30
19410718,24.95,43.31
19410719,24.95,43.32
19410720,24.95,43.34
19410721,24.95,43.35
19410722,24.95,43.36
19410723,24.95,43.37
19410724,24.95,43.39
19410725,24.95,43.40
19410726,24.95,43.41
19410727,24.95,43.42
19410728,24.95,43.43
19410729,24.95,43.44
19410730,24.95,43.46
19410731,24.95,43.47
19410801,24.95,43.49
19410802,24.95,43.50
19410803,25.09,43.52
19410804,25.17,43.53
19410805,25.17,43.54
19410806,25.17,43.56
19410807,25.17,43.58
19410808,25.17,43.59
19410809,25.17,43.62
19410810,25.17,43.64
19410811,25.17,43.66
19410812,25.29,43.69
19410813,25.29,43.72
19410814,25.29,43.74
19410815,25.29,43.77
19410816,25.29,43.80
19410817,25.29,43.83
19410818,25.29,43.86
19410819,25.29,43.89
19410820,25.29,43.93
19410821,25.29,43.96
19410822,25.29,44.00
19410823,25.43,44.03
19410824,25.82,44.07
19410825,25.84,44.11
19410826,26.82,44.15
19410827,27.15,44.19
19410828,27.31,44.23
19410829,27.31,44.28
19410830,27.31,44.32
19410831,27.31,44.37
19410901,27.60,44.42
19410902,28.29,44.47
19410903,28.41,44.52
19410904,28.56,44.58
19410905,28.76,44.65
19410906,28.76,44.71
19410907,28.76,44.78
19410908,28.76,44.84
19410909,28.77,44.90
19410910,29.69,44.97
19410911,29.95,45.04
19410912,30.44,45.11
19410913,30.54,45.18
19410914,30.85,45.25
19410915,31.12,45.33
19410916,31.12,45.41
19410917,31.12,45.50
19410918,31.30,45.59
19410919,31.93,45.69
19410920,32.17,45.79
19410921,32.17,45.89
19410922,32.17,46.00
19410923,32.17,46.10
19410924,32.17,46.21
19410925,32.17,46.33
19410926,32.19,46.45
19410927,32.19,46.58
19410928,32.19,46.71
19410929,32.19,46.85
19410930,32.20,46.99
19411001,32.58,47.15
19411002,32.68,47.30
19411003,32.69,47.46
19411004,33.17,47.62
19411005,33.17,47.78
19411006,33.17,47.95
19411007,33.35,48.12
19411008,34.43,48.31
19411009,34.55,48.50
19411010,35.00,48.69
19411011,35.06,48.89
19411012,35.83,49.09
19411013,35.83,49.30
19411014,35.83,49.51
19411015,35.83,49.74
19411016,35.90,49.96
19411017,36.03,50.20
19411018,36.03,50.45
19411019,36.13,50.70
19411020,36.13,50.97
19411021,36.13,51.24
19411022,36.13,51.52
19411023,36.13,51.81
19411024,36.13,52.11
19411025,36.13,52.41
19411026,36.13,52.71
19411027,36.15,53.02
19411028,36.32,53.33
19411029,36.32,53.64
19411030,36.32,53.96
19411031,36.32,54.29
19411101,36.32,54.63
19411102,36.43,54.97
19411103,37.35,55.32
19411104,37.70,55.68
19411105,38.13,56.05
19411106,38.13,56.43
19411107,38.13,56.82
19411108,38.13,57.21
19411109,38.13,57.62
19411110,38.13,58.04
19411111,38.48,58.47
19411112,38.54,58.90
19411113,39.60,59.32
19411114,42.65,59.75
19411115,44.85,60.18
19411116,45.41,60.60
19411117,45.48,61.03
19411118,45.48,61.47
19411119,45.52,61.90
19411120,45.52,62.34
19411121,45.52,62.77
19411122,45.52,63.20
19411123,45.52,63.63
19411124,45.52,64.06
19411125,45.67,64.50
19411126,45.67,64.95
19411127,45.67,65.40
19411128,45.73,65.85
19411129,45.79,66.31
19411130,46.87,66.77
19411201,47.14,67.24
19411202,49.20,67.71
19411203,51.40,68.17
19411204,52.28,68.64
19411205,52.84,69.08
19411206,53.53,69.54
19411207,53.58,69.99
19411208,53.58,70.43
19411209,53.58,70.87
19411210,53.58,71.30
19411211,53.58,71.72
19411212,53.58,72.15
19411213,53.58,72.58
19411214,54.21,73.02
19411215,54.53,73.46
19411216,55.69,73.90
19411217,55.89,74.33
19411218,57.31,74.76
19411219,59.83,75.19
19411220,60.76,75.62
19411221,60.97,76.05
19411222,61.35,76.48
19411223,62.79,76.91
19411224,63.06,77.34
19411225,63.06,77.76
19411226,63.06,78.18
19411227,63.06,78.60
19411228,63.06,79.01
19411229,63.06,79.41
19411230,63.06,79.82
19411231,63.08,80.22
19420101,0.00,0.39
19420102,T,0.78
19420103,T,1.18
19420104,T,1.58
19420105,T,1.97
19420106,T,2.37
19420107,T,2.77
19420108,0.10,3.16
19420109,0.15,3.55
19420110,0.15,3.93
19420111,0.15,4.31
19420112,0.15,4.68
19420113,0.15,5.04
19420114,0.15,5.39
19420115,0.15,5.74
19420116,0.15,6.10
19420117,0.17,6.46
19420118,0.17,6.83
19420119,0.17,7.19
19420120,0.17,7.54
19420121,0.17,7.89
19420122,0.17,8.24
19420123,0.17,8.59
19420124,0.25,8.95
19420125,1.03,9.30
19420126,1.43,9.65
19420127,2.00,10.00
19420128,2.64,10.33
19420129,2.66,10.66
19420130,2.66,10.99
19420131,2.72,11.31
19420201,3.71,11.63
19420202,3.83,11.94
19420203,4.30,12.25
19420204,5.24,12.56
19420205,5.74,12.87
19420206,6.18,13.19
19420207,6.28,13.52
19420208,6.38,13.84
19420209,8.15,14.16
19420210,8.57,14.48
19420211,8.67,14.81
19420212,8.83,15.13
19420213,8.83,15.45
19420214,8.83,15.76
19420215,8.83,16.07
19420216,8.83,16.38
19420217,8.83,16.68
19420218,8.83,16.99
19420219,8.83,17.30
19420220,8.88,17.60
19420221,9.90,17.91
19420222,9.90,18.20
19420223,10.23,18.50
19420224,10.37,18.79
19420225,10.40,19.08
19420226,10.40,19.38
19420227,11.13,19.68
19420228,11.17,19.98
19420301,11.17,20.30
19420302,11.34,20.62
19420303,11.77,20.94
19420304,11.77,21.26
19420305,11.90,21.57
19420306,12.17,21.88
19420307,12.17,22.18
19420308,12.17,22.48
19420309,12.56,22.78
19420310,13.27,23.08
19420311,13.31,23.38
19420312,13.51,23.67
19420313,13.63,23.97
19420314,13.69,24.26
19420315,13.69,24.56
19420316,14.05,24.86
19420317,14.24,25.16
19420318,14.47,25.45
19420319,14.48,25.74
19420320,14.48,26.02
19420321,14.48,26.30
19420322,14.96,26.59
19420323,15.18,26.87
19420324,15.31,27.15
19420325,15.51,27.44
19420326,15.54,27.72
19420327,15.54,28.01
19420328,15.54,28.29
19420329,15.54,28.57
19420330,15.54,28.84
19420331,15.54,29.11
19420401,15.69,29.37
19420402,15.69,29.63
19420403,15.69,29.88
19420404,15.69,30.14
19420405,15.69,30.39
19420406,15.69,30.63
19420407,15.69,30.88
19420408,15.69,31.11
19420409,15.69,31.35
19420410,15.69,31.59
19420411,15.69,31.82
19420412,15.73,32.05
19420413,15.73,32.27
19420414,16.14,32.49
19420415,16.63,32.71
19420416,16.63,32.92
19420417,16.81,33.14
19420418,17.19,33.35
19420419,17.19,33.56
19420420,17.19,33.77
19420421,17.19,33.98
19420422,17.47,34.18
19420423,17.81,34.37
19420424,17.92,34.56
19420425,18.45,34.74
19420426,18.57,34.92
19420427,18.87,35.09
19420428,19.05,35.26
19420429,19.21,35.42
19420430,19.38,35.58
19420501,19.95,35.73
19420502,20.08,35.88
19420503,20.12,36.04
19420504,20.22,36.19
19420505,20.22,36.34
19420506,20.22,36.48
19420507,20.22,36.63
19420508,20.22,36.77
19420509,20.22,36.91
19420510,20.79,37.05
19420511,20.80,37.18
19420512,20.80,37.31
19420513,20.80,37.44
19420514,20.80,37.57
19420515,21.06,37.70
19420516,21.30,37.82
19420517,21.32,37.94
19420518,21.32,38.06
19420519,21.93,38.19
19420520,22.29,38.30
19420521,22.29,38.42
19420522,22.55,38.54
19420523,22.78,38.66
19420524,22.81,38.78
19420525,23.51,38.90
19420526,23.86,39.03
19420527,24.17,39.16
19420528,24.39,39.28
19420529,24.41,39.41
19420530,24.41,39.54
19420531,24.41,39.66
19420601,24.41,39.79
19420602,24.41,39.93
19420603,24.41,40.06
19420604,24.41,40.20
19420605,24.41,40.33
19420606,24.71,40.46
19420607,24.81,40.59
19420608,24.87,40.71
19420609,25.42,40.84
19420610,25.67,40.96
19420611,25.90,41.09
19420612,25.92,41.21
19420613,25.92,41.33
19420614,25.92,41.45
19420615,27.00,41.57
19420616,27.30,41.68
19420617,27.61,41.80
19420618,27.95,41.90
19420619,28.08,42.01
19420620,28.10,42.11
19420621,28.10,42.21
19420622,28.10,42.30
19420623,28.10,42.38
19420624,28.10,42.47
19420625,28.19,42.54
19420626,28.46,42.62
19420627,28.49,42.69
19420628,28.49,42.75
19420629,28.49,42.81
19420630,28.49,42.87
19420701,28.49,42.91
19420702,28.49,42.94
19420703,28.49,42.98
19420704,28.49,43.01
19420705,28.49,43.04
19420706,28.49,43.07
19420707,28.49,43.10
19420708,28.49,43.13
19420709,28.49,43.16
19420710,28.49,43.18
19420711,28.77,43.20
19420712,29.12,43.22
19420713,29.12,43.24
19420714,29.12,43.25
19420715,29.30,43.27
19420716,29.62,43.28
19420717,30.47,43.30
19420718,30.47,43.31
19420719,30.47,43.32
19420720,30.47,43.34
19420721,30.47,43.35
19420722,30.47,43.36
19420723,30.47,43.37
19420724,30.47,43.39
19420725,30.47,43.40
19420726,30.47,43.41
19420727,30.47,43.42
19420728,30.47,43.43
19420729,30.47,43.44
19420730,30.47,43.46
19420731,30.47,43.47
19420801,30.47,43.49
19420802,30.47,43.50
19420803,30.47,43.52
19420804,30.55,43.53
19420805,30.55,43.54
19420806,30.55,43.56
19420807,30.55,43.58
19420808,30.55,43.59
19420809,30.55,43.62
19420810,30.55,43.64
19420811,30.55,43.66
19420812,30.55,43.69
19420813,30.55,43.72
19420814,30.55,43.74
19420815,30.55,43.77
19420816,30.55,43.80
19420817,30.55,43.83
19420818,30.55,43.86
19420819,30.55,43.89
19420820,30.55,43.93
19420821,30.55,43.96
19420822,30.55,44.00
19420823,30.55,44.03
19420824,30.55,44.07
19420825,30.55,44.11
19420826,30.55,44.15
19420827,30.55,44.19
19420828,30.62,44.23
19420829,30.70,44.28
19420830,30.70,44.32
19420831,30.70,44.37
19420901,30.70,44.42
19420902,30.70,44.47
19420903,30.70,44.52
19420904,30.70,44.58
19420905,30.70,44.65
19420906,30.70,44.71
19420907,30.70,44.78
19420908,30.70,44.84
19420909,30.70,44.90
19420910,30.70,44.97
19420911,30.70,45.04
19420912,30.70,45.11
19420913,30.70,45.18
19420914,30.70,45.25
19420915,30.70,45.33
19420916,30.70,45.41
19420917,30.70,45.50
19420918,30.70,45.59
19420919,30.70,45.69
19420920,30.70,45.79
19420921,30.70,45.89
19420922,30.70,46.00
19420923,30.70,46.10
19420924,30.70,46.21
19420925,30.70,46.33
19420926,30.70,46.45
19420927,30.70,46.58
19420928,30.70,46.71
19420929,30.70,46.85
19420930,30.70,46.99
19421001,30.76,47.15
19421002,30.78,47.30
19421003,30.78,47.46
19421004,30.78,47.62
19421005,30.78,47.78
19421006,30.78,47.95
19421007,30.78,48.12
19421008,30.78,48.31
19421009,30.78,48.50
19421010,30.78,48.69
19421011,31.14,48.89
19421012,31.27,49.09
19421013,31.27,49.30
19421014,31.49,49.51
19421015,31.92,49.74
19421016,31.92,49.96
19421017,31.92,50.20
19421018,31.92,50.45
19421019,31.92,50.70
19421020,31.92,50.97
19421021,31.92,51.24
19421022,31.92,51.52
19421023,31.92,51.81
19421024,31.92,52.11
19421025,31.92,52.41
19421026,31.92,52.71
19421027,34.01,53.02
19421028,34.07,53.33
19421029,34.31,53.64
19421030,34.73,53.96
19421031,36.34,54.29
19421101,38.33,54.63
19421102,39.41,54.97
19421103,40.88,55.32
19421104,41.84,55.68
19421105,42.06,56.05
19421106,42.55,56.43
19421107,43.27,56.82
19421108,43.80,57.21
19421109,44.03,57.62
19421110,44.03,58.04
19421111,44.03,58.47
19421112,44.03,58.90
19421113,44.03,59.32
19421114,44.81,59.75
19421115,46.82,60.18
19421116,47.19,60.60
19421117,49.74,61.03
19421118,49.88,61.47
19421119,50.08,61.90
19421120,50.10,62.34
19421121,50.44,62.77
19421122,51.90,63.20
19421123,55.03,63.63
19421124,56.86,64.06
19421125,57.33,64.50
19421126,57.49,64.95
19421127,60.22,65.40
19421128,60.29,65.85
19421129,61.95,66.31
19421130,62.92,66.77
19421201,63.84,67.24
19421202,64.74,67.71
19421203,64.93,68.17
19421204,64.99,68.64
19421205,65.49,69.08
19421206,65.70,69.54
19421207,66.50,69.99
19421208,68.00,70.43
19421209,69.12,70.87
19421210,70.18,71.30
19421211,70.18,71.72
19421212,70.19,72.15
19421213,71.29,72.58
19421214,71.30,73.02
19421215,71.30,73.46
19421216,71.30,73.90
19421217,71.30,74.33
19421218,71.30,74.76
19421219,71.30,75.19
19421220,71.82,75.62
19421221,72.20,76.05
19421222,72.89,76.48
19421223,72.95,76.91
19421224,73.22,77.34
19421225,73.76,77.76
19421226,73.79,78.18
19421227,76.20,78.60
19421228,77.60,79.01
19421229,78.45,79.41
19421230,80.13,79.82
19421231,82.30,80.22
19430101,2.16,0.39
19430102,3.24,0.78
19430103,3.74,1.18
19430104,3.74,1.58
19430105,4.59,1.97
19430106,4.95,2.37
19430107,4.95,2.77
19430108,4.95,3.16
19430109,4.95,3.55
19430110,4.95,3.93
19430111,4.95,4.31
19430112,4.95,4.68
19430113,4.95,5.04
19430114,4.97,5.39
19430115,5.33,5.74
19430116,5.45,6.10
19430117,5.51,6.46
19430118,5.51,6.83
19430119,5.51,7.19
19430120,7.24,7.54
19430121,7.98,7.89
19430122,8.56,8.24
19430123,8.56,8.59
19430124,8.57,8.95
19430125,8.58,9.30
19430126,9.03,9.65
19430127,9.68,10.00
19430128,10.20,10.33
19430129,10.32,10.66
19430130,10.32,10.99
19430131,10.32,11.31
19430201,10.32,11.63
19430202,11.35,11.94
19430203,12.01,12.25
19430204,13.26,12.56
19430205,13.58,12.87
19430206,15.64,13.19
19430207,17.13,13.52
19430208,17.35,13.84
19430209,17.56,14.16
19430210,18.36,14.48
19430211,21.03,14.81
19430212,21.26,15.13
19430213,21.26,15.45
19430214,21.26,15.76
19430215,21.26,16.07
19430216,21.26,16.38
19430217,21.26,16.68
19430218,21.26,16.99
19430219,21.26,17.30
19430220,21.26,17.60
19430221,21.26,17.91
19430222,21.26,18.20
19430223,21.26,18.50
19430224,21.26,18.79
19430225,21.26,19.08
19430226,21.26,19.38
19430227,21.26,19.68
19430228,21.26,19.98
19430301,21.26,20.30
19430302,21.26,20.62
19430303,21.26,20.94
19430304,21.26,21.26
19430305,21.26,21.57
19430306,21.26,21.88
19430307,21.28,22.18
19430308,21.45,22.48
19430309,21.45,22.78
19430310,21.45,23.08
19430311,21.45,23.38
19430312,21.51,23.67
19430313,22.43,23.97
19430314,22.87,24.26
19430315,23.18,24.56
19430316,23.40,24.86
19430317,23.40,25.16
19430318,23.40,25.45
19430319,23.72,25.74
19430320,23.72,26.02
19430321,23.72,26.30
19430322,23.72,26.59
19430323,23.79,26.87
19430324,23.79,27.15
19430325,24.21,27.44
19430326,25.20,27.72
19430327,26.23,28.01
19430328,27.09,28.29
19430329,28.25,28.57
19430330,28.61,28.84
19430331,30.80,29.11
19430401,31.78,29.37
19430402,31.86,29.63
19430403,32.42,29.88
19430404,32.42,30.14
19430405,32.66,30.39
19430406,32.66,30.63
19430407,32.66,30.88
19430408,32.81,31.11
19430409,32.85,31.35
19430410,32.99,31.59
19430411,32.99,31.82
19430412,32.99,32.05
19430413,32.99,32.27
19430414,32.99,32.49
19430415,32.99,32.71
19430416,32.99,32.92
19430417,32.99,33.14
19430418,32.99,33.35
19430419,33.49,33.56
19430420,34.08,33.77
19430421,34.84,33.98
19430422,34.96,34.18
19430423,35.32,34.37
19430424,36.03,34.56
19430425,36.03,34.74
19430426,36.05,34.92
19430427,36.11,35.09
19430428,36.63,35.26
19430429,36.95,35.42
19430430,36.95,35.58
19430501,37.12,35.73
19430502,37.12,35.88
19430503,37.12,36.04
19430504,37.12,36.19
19430505,37.20,36.34
19430506,38.08,36.48
19430507,38.17,36.63
19430508,38.17,36.77
19430509,38.17,36.91
19430510,38.30,37.05
19430511,38.47,37.18
19430512,38.47,37.31
19430513,38.51,37.44
19430514,38.51,37.57
19430515,38.51,37.70
19430516,38.85,37.82
19430517,38.85,37.94
19430518,38.85,38.06
19430519,38.85,38.19
19430520,38.85,38.30
19430521,38.85,38.42
19430522,39.16,38.54
19430523,39.51,38.66
19430524,39.51,38.78
19430525,39.51,38.90
19430526,39.51,39.03
19430527,39.51,39.16
19430528,39.51,39.28
19430529,39.51,39.41
19430530,39.91,39.54
19430531,40.63,39.66
19430601,41.04,39.79
19430602,41.40,39.93
19430603,41.62,40.06
19430604,41.62,40.20
19430605,41.62,40.33
19430606,41.62,40.46
19430607,41.62,40.59
19430608,41.62,40.71
19430609,41.62,40.84
19430610,41.62,40.96
19430611,41.62,41.09
19430612,41.62,41.21
19430613,41.95,41.33
19430614,41.95,41.45
19430615,41.95,41.57
19430616,41.95,41.68
19430617,42.44,41.80
19430618,42.59,41.90
19430619,42.69,42.01
19430620,42.90,42.11
19430621,43.41,42.21
19430622,43.65,42.30
19430623,44.22,42.38
19430624,44.22,42.47
19430625,44.22,42.54
19430626,44.22,42.62
19430627,44.22,42.69
19430628,44.22,42.75
19430629,44.22,42.81
19430630,44.22,42.87
19430701,44.22,42.91
19430702,44.22,42.94
19430703,44.25,42.98
19430704,44.48,43.01
19430705,44.48,43.04
19430706,44.48,43.07
19430707,44.48,43.10
19430708,44.48,43.13
19430709,44.64,43.16
19430710,44.64,43.18
19430711,44.64,43.20
19430712,44.64,43.22
19430713,44.64,43.24
19430714,44.64,43.25
19430715,44.64,43.27
19430716,44.64,43.28
19430717,44.64,43.30
19430718,44.64,43.31
19430719,44.64,43.32
19430720,44.64,43.34
19430721,44.64,43.35
19430722,44.64,43.36
19430723,44.64,43.37
19430724,44.64,43.39
19430725,44.64,43.40
19430726,44.64,43.41
19430727,44.64,43.42
19430728,44.64,43.43
19430729,44.64,43.44
19430730,44.64,43.46
19430731,44.64,43.47
19430801,44.64,43.49
19430802,44.69,43.50
19430803,44.69,43.52
19430804,44.69,43.53
19430805,44.99,43.54
19430806,45.02,43.56
19430807,45.02,43.58
19430808,45.02,43.59
19430809,45.02,43.62
19430810,45.02,43.64
19430811,45.02,43.66
19430812,45.02,43.69
19430813,45.02,43.72
19430814,45.02,43.74
19430815,45.02,43.77
19430816,45.02,43.80
19430817,45.02,43.83
19430818,45.02,43.86
19430819,45.04,43.89
19430820,45.05,43.93
19430821,45.13,43.96
19430822,45.53,44.00
19430823,45.53,44.03
19430824,45.53,44.07
19430825,45.53,44.11
19430826,45.53,44.15
19430827,45.53,44.19
19430828,45.53,44.23
19430829,45.87,44.28
19430830,46.45,44.32
19430831,46.45,44.37
19430901,46.45,44.42
19430902,46.45,44.47
19430903,46.45,44.52
19430904,46.45,44.58
19430905,46.45,44.65
19430906,46.45,44.71
19430907,46.45,44.78
19430908,46.45,44.84
19430909,46.45,44.90
19430910,46.45,44.97
19430911,46.45,45.04
19430912,46.45,45.11
19430913,46.45,45.18
19430914,46.45,45.25
19430915,46.45,45.33
19430916,46.45,45.41
19430917,46.45,45.50
19430918,46.45,45.59
19430919,46.45,45.69
19430920,46.45,45.79
19430921,46.45,45.89
19430922,46.45,46.00
19430923,46.45,46.10
19430924,46.45,46.21
19430925,46.45,46.33
19430926,46.45,46.45
19430927,46.72,46.58
19430928,46.72,46.71
19430929,46.72,46.85
19430930,46.72,46.99
19431001,46.72,47.15
19431002,46.72,47.30
19431003,46.72,47.46
19431004,46.72,47.62
19431005,46.79,47.78
19431006,46.79,47.95
19431007,46.79,48.12
19431008,46.79,48.31
19431009,46.79,48.50
19431010,46.88,48.69
